device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
rpi,02-coded,random_sparse,128,128,128,3,0.466213,8.996540,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,4,0.479398,8.749106,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,5,0.463584,9.047560,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,6,0.464362,9.032401,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,7,0.461936,9.079838,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,8,0.495250,8.469064,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,9,0.464213,9.035301,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,10,0.469066,8.941821,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,11,0.467546,8.970891,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,12,0.470787,8.909133,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,13,0.472566,8.875594,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,14,0.467398,8.973731,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,15,0.478843,8.759247,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,16,0.464806,9.023773,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,17,0.467843,8.965196,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,18,0.468787,8.947142,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,19,0.466936,8.982610,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,20,0.463399,9.051172,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,21,0.466361,8.993685,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,22,0.465621,9.007979,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,23,0.465973,9.001174,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,24,0.471028,8.904575,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,25,0.464602,9.027736,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,26,0.475824,8.814822,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,27,0.469195,8.939362,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,28,0.469065,8.941840,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,29,0.468435,8.953866,128,256,256,16,8
rpi,02-coded,random_sparse,128,128,128,30,0.464510,9.029524,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,1,0.462343,9.071845,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,2,0.465268,9.014813,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,3,0.463843,9.042508,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,4,0.465491,9.010494,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,5,0.473288,8.862054,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,6,0.463139,9.056253,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,7,0.464529,9.029154,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,8,0.462899,9.060949,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,9,0.463380,9.051543,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,10,0.463455,9.050078,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,11,0.462399,9.070746,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,12,0.470195,8.920350,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,13,0.461787,9.082768,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,14,0.462454,9.069667,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,15,0.466621,8.988674,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,16,0.462732,9.064219,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,17,0.463250,9.054083,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,18,0.463566,9.047911,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,19,0.462288,9.072924,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,20,0.464195,9.035651,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,21,0.464640,9.026997,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,22,0.473213,8.863459,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,23,0.463399,9.051172,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,24,0.461713,9.084223,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,25,0.461455,9.089302,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,26,0.462787,9.063141,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,27,0.463861,9.042157,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,28,0.461936,9.079838,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,29,0.471305,8.899341,128,256,256,16,8
rpi,02-coded,dense_no_zero,128,128,128,30,0.461566,9.087116,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,1,0.446565,9.392371,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,2,0.444010,9.446418,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,3,0.447917,9.364021,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,4,0.443455,9.458240,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,5,0.441159,9.507466,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,6,0.445566,9.413429,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,7,0.445010,9.425190,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,8,0.443380,9.459840,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,9,0.446084,9.402498,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,10,0.443232,9.462999,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,11,0.444362,9.438935,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,12,0.445103,9.423221,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,13,0.443806,9.450760,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,14,0.454603,9.226301,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,15,0.446640,9.390793,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,16,0.444325,9.439721,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,17,0.443065,9.466566,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,18,0.442825,9.471696,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,19,0.453343,9.251944,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,20,0.444269,9.440911,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,21,0.445399,9.416959,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,22,0.444214,9.442080,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,23,0.445232,9.420491,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,24,0.462639,9.066041,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,25,0.445992,9.404438,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,26,0.445547,9.413831,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,27,0.442250,9.484011,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,28,0.445973,9.404838,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,29,0.456065,9.196724,128,256,256,16,8
rpi,02-coded,diagonal,128,128,128,30,0.445770,9.409121,128,256,256,16,8
rpi,02-coded,banded,128,128,128,1,0.448603,9.349701,128,256,256,16,8
rpi,02-coded,banded,128,128,128,2,0.448528,9.351265,128,256,256,16,8
rpi,02-coded,banded,128,128,128,3,0.448510,9.351640,128,256,256,16,8
rpi,02-coded,banded,128,128,128,4,0.447251,9.377964,128,256,256,16,8
rpi,02-coded,banded,128,128,128,5,0.450047,9.319702,128,256,256,16,8
rpi,02-coded,banded,128,128,128,6,0.447881,9.364773,128,256,256,16,8
rpi,02-coded,banded,128,128,128,7,0.447584,9.370987,128,256,256,16,8
rpi,02-coded,banded,128,128,128,8,0.448473,9.352411,128,256,256,16,8
rpi,02-coded,banded,128,128,128,9,0.449029,9.340831,128,256,256,16,8
rpi,02-coded,banded,128,128,128,10,0.450306,9.314342,128,256,256,16,8
rpi,02-coded,banded,128,128,128,11,0.448621,9.349326,128,256,256,16,8
rpi,02-coded,banded,128,128,128,12,0.447547,9.371762,128,256,256,16,8
rpi,02-coded,banded,128,128,128,13,0.455824,9.201587,128,256,256,16,8
rpi,02-coded,banded,128,128,128,14,0.446232,9.399380,128,256,256,16,8
rpi,02-coded,banded,128,128,128,15,0.449195,9.337379,128,256,256,16,8
rpi,02-coded,banded,128,128,128,16,0.448454,9.352808,128,256,256,16,8
rpi,02-coded,banded,128,128,128,17,0.448343,9.355123,128,256,256,16,8
rpi,02-coded,banded,128,128,128,18,0.455121,9.215800,128,256,256,16,8
rpi,02-coded,banded,128,128,128,19,0.445121,9.422840,128,256,256,16,8
rpi,02-coded,banded,128,128,128,20,0.446103,9.402098,128,256,256,16,8
rpi,02-coded,banded,128,128,128,21,0.447769,9.367116,128,256,256,16,8
rpi,02-coded,banded,128,128,128,22,0.448381,9.354330,128,256,256,16,8
rpi,02-coded,banded,128,128,128,23,0.457121,9.175479,128,256,256,16,8
rpi,02-coded,banded,128,128,128,24,0.447769,9.367116,128,256,256,16,8
rpi,02-coded,banded,128,128,128,25,0.447529,9.372139,128,256,256,16,8
rpi,02-coded,banded,128,128,128,26,0.448325,9.355499,128,256,256,16,8
rpi,02-coded,banded,128,128,128,27,0.444677,9.432249,128,256,256,16,8
rpi,02-coded,banded,128,128,128,28,0.447584,9.370987,128,256,256,16,8
rpi,02-coded,banded,128,128,128,29,0.449714,9.326603,128,256,256,16,8
rpi,02-coded,banded,128,128,128,30,0.449547,9.330068,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,1,0.482047,8.701027,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,2,0.483158,8.681019,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,3,0.489046,8.576502,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,4,0.484973,8.648531,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,5,0.484509,8.656813,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,6,0.495416,8.466226,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,7,0.481972,8.702381,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,8,0.482139,8.699367,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,9,0.480028,8.737624,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,10,0.481195,8.716433,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,11,0.483343,8.677697,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,12,0.485843,8.633044,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,13,0.466714,8.986883,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,14,0.480825,8.723140,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,15,0.484917,8.649530,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,16,0.467417,8.973366,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,17,1.093127,3.836978,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,18,1.093701,3.834964,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,19,1.102590,3.804047,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,20,1.062498,3.947588,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,21,1.240421,3.381355,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,22,1.251902,3.350345,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,23,1.280957,3.274352,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,24,1.234995,3.396211,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,25,1.251383,3.351735,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,26,1.249717,3.356203,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,27,1.442973,2.906710,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,28,1.454546,2.883583,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,29,1.477361,2.839052,128,256,256,16,8
rpi,02-coded,block_sparse,128,128,128,30,1.445083,2.902466,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,1,4.580266,7.325870,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,2,4.617394,7.266963,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,3,5.085682,6.597823,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,4,5.040442,6.657042,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,5,5.039849,6.657825,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,6,5.034071,6.665467,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,7,5.046572,6.648955,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,8,5.037423,6.661031,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,9,5.039146,6.658754,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,10,5.610431,5.980723,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,11,5.599135,5.992789,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,12,5.583617,6.009444,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,13,5.586265,6.006595,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,14,4.582803,7.321814,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,15,4.583821,7.320188,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,16,4.568858,7.344162,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,17,5.609043,5.982203,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,18,5.605691,5.985780,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,19,5.592654,5.999733,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,20,5.459711,6.145826,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,21,4.580173,7.326018,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,22,4.584358,7.319331,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,23,4.587228,7.314751,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,24,5.587431,6.005342,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,25,5.601209,5.990570,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,26,5.608134,5.983172,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,27,5.587450,6.005321,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,28,4.576043,7.332630,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,29,4.581673,7.323620,128,256,256,16,8
rpi,02-coded,random_dense,256,256,256,30,4.571747,7.339521,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,1,5.087830,6.595038,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,2,5.092996,6.588348,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,3,5.113292,6.562198,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,4,5.083515,6.600636,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,5,5.082256,6.602271,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,6,5.079959,6.605256,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,7,5.650893,5.937899,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,8,5.684041,5.903271,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,9,5.656486,5.932028,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,10,5.663041,5.925161,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,11,4.634728,7.239785,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,12,4.627579,7.250969,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,13,4.611913,7.275600,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,14,5.647394,5.941578,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,15,5.654337,5.934282,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,16,5.657023,5.931465,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,17,5.666764,5.921269,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,18,4.620543,7.262011,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,19,4.619783,7.263205,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,20,4.623895,7.256746,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,21,5.675190,5.912477,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,22,5.645949,5.943099,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,23,5.675152,5.912517,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,24,5.558914,6.036149,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,25,5.120385,6.553107,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,26,5.122848,6.549957,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,27,5.105923,6.571668,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,28,5.650671,5.938132,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,29,5.647356,5.941618,128,256,256,16,8
rpi,02-coded,random_sparse,256,256,256,30,5.666097,5.921966,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,1,5.632597,5.957187,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,2,5.625042,5.965188,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,3,5.403287,6.210004,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,4,5.062423,6.628137,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,5,5.073108,6.614177,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,6,5.061127,6.629834,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,7,5.063349,6.626925,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,8,5.069016,6.619516,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,9,5.077868,6.607976,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,10,5.089256,6.593190,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,11,5.062867,6.627555,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,12,5.071942,6.615697,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,13,5.066515,6.622784,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,14,5.646579,5.942436,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,15,5.634987,5.954660,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,16,5.621023,5.969453,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,17,5.683319,5.904021,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,18,4.609228,7.279838,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,19,4.597302,7.298723,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,20,4.606802,7.283671,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,21,5.630468,5.959439,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,22,5.637431,5.952079,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,23,5.642431,5.946804,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,24,5.502785,6.097718,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,25,4.602783,7.290031,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,26,4.611542,7.276185,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,27,4.610802,7.277353,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,28,5.647264,5.941715,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,29,7.311047,4.589552,128,256,256,16,8
rpi,02-coded,dense_no_zero,256,256,256,30,7.230457,4.640707,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,1,5.568987,6.025231,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,2,5.533692,6.063661,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,3,5.522451,6.076004,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,4,5.552507,6.043114,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,5,5.546581,6.049570,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,6,5.535322,6.061875,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,7,5.545155,6.051126,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,8,5.539100,6.057741,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,9,5.554340,6.041120,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,10,5.536099,6.061025,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,11,5.541600,6.055008,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,12,5.529155,6.068637,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,13,4.976184,6.743005,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,14,4.975684,6.743682,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,15,4.979221,6.738892,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,16,4.976091,6.743131,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,17,5.064071,6.625980,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,18,5.570006,6.024129,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,19,5.523488,6.074863,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,20,5.526007,6.072094,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,21,5.525507,6.072643,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,22,5.537173,6.059849,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,23,5.543247,6.053209,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,24,5.536304,6.060800,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,25,5.556914,6.038321,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,26,5.535303,6.061896,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,27,5.538989,6.057862,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,28,5.529433,6.068331,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,29,5.521970,6.076533,128,256,256,16,8
rpi,02-coded,diagonal,256,256,256,30,5.530526,6.067132,128,256,256,16,8
rpi,02-coded,banded,256,256,256,1,5.538655,6.058227,128,256,256,16,8
rpi,02-coded,banded,256,256,256,2,5.545951,6.050258,128,256,256,16,8
rpi,02-coded,banded,256,256,256,3,5.542896,6.053592,128,256,256,16,8
rpi,02-coded,banded,256,256,256,4,5.540858,6.055819,128,256,256,16,8
rpi,02-coded,banded,256,256,256,5,5.546729,6.049409,128,256,256,16,8
rpi,02-coded,banded,256,256,256,6,5.547155,6.048944,128,256,256,16,8
rpi,02-coded,banded,256,256,256,7,5.546303,6.049874,128,256,256,16,8
rpi,02-coded,banded,256,256,256,8,5.550878,6.044887,128,256,256,16,8
rpi,02-coded,banded,256,256,256,9,5.536211,6.060902,128,256,256,16,8
rpi,02-coded,banded,256,256,256,10,5.533211,6.064188,128,256,256,16,8
rpi,02-coded,banded,256,256,256,11,5.548544,6.047430,128,256,256,16,8
rpi,02-coded,banded,256,256,256,12,5.545821,6.050399,128,256,256,16,8
rpi,02-coded,banded,256,256,256,13,5.550247,6.045575,128,256,256,16,8
rpi,02-coded,banded,256,256,256,14,5.640468,5.948874,128,256,256,16,8
rpi,02-coded,banded,256,256,256,15,5.538081,6.058855,128,256,256,16,8
rpi,02-coded,banded,256,256,256,16,5.548396,6.047591,128,256,256,16,8
rpi,02-coded,banded,256,256,256,17,5.540822,6.055858,128,256,256,16,8
rpi,02-coded,banded,256,256,256,18,5.535007,6.062220,128,256,256,16,8
rpi,02-coded,banded,256,256,256,19,5.542081,6.054482,128,256,256,16,8
rpi,02-coded,banded,256,256,256,20,5.544229,6.052137,128,256,256,16,8
rpi,02-coded,banded,256,256,256,21,5.534285,6.063011,128,256,256,16,8
rpi,02-coded,banded,256,256,256,22,4.986758,6.728707,128,256,256,16,8
rpi,02-coded,banded,256,256,256,23,4.998758,6.712554,128,256,256,16,8
rpi,02-coded,banded,256,256,256,24,4.994591,6.718154,128,256,256,16,8
rpi,02-coded,banded,256,256,256,25,4.988035,6.726984,128,256,256,16,8
rpi,02-coded,banded,256,256,256,26,5.542081,6.054482,128,256,256,16,8
rpi,02-coded,banded,256,256,256,27,5.542988,6.053492,128,256,256,16,8
