device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
rpi,05-final,random_sparse,128,128,128,3,0.291346,14.396299,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,4,0.291328,14.397188,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,5,0.291495,14.388940,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,6,0.291365,14.395360,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,7,0.291291,14.399017,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,8,0.291309,14.398127,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,9,0.291329,14.397139,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,10,0.291347,14.396249,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,11,0.293643,14.283685,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,12,0.291532,14.387114,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,13,0.291698,14.378926,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,14,0.291791,14.374343,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,15,0.292051,14.361546,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,16,0.291309,14.398127,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,17,0.291421,14.392594,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,18,0.299254,14.015866,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,19,0.291310,14.398078,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,20,0.291272,14.399956,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,21,0.295384,14.199496,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,22,0.291661,14.380750,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,23,0.291495,14.388940,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,24,0.291550,14.386225,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,25,0.291347,14.396249,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,26,0.291457,14.390816,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,27,0.291550,14.386225,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,28,0.291439,14.391705,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,29,0.291680,14.379813,128,256,256,16,8
rpi,05-final,random_sparse,128,128,128,30,0.291291,14.399017,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,1,0.291032,14.411831,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,2,0.291383,14.394471,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,3,0.291291,14.399017,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,4,0.304753,13.762962,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,5,0.291495,14.388940,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,6,0.291365,14.395360,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,7,0.291272,14.399956,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,8,0.299810,13.989874,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,9,0.291291,14.399017,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,10,0.291365,14.395360,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,11,0.293346,14.298146,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,12,0.299513,14.003746,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,13,0.291366,14.395310,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,14,0.291328,14.397188,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,15,0.291254,14.400846,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,16,0.298662,14.043648,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,17,0.291291,14.399017,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,18,0.291328,14.397188,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,19,0.291328,14.397188,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,20,0.300532,13.956264,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,21,0.292291,14.349754,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,22,0.291828,14.372521,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,23,0.291440,14.391655,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,24,0.299384,14.009780,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,25,0.291346,14.396299,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,26,0.291291,14.399017,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,27,0.291421,14.392594,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,28,0.299457,14.006365,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,29,0.291624,14.382575,128,256,256,16,8
rpi,05-final,dense_no_zero,128,128,128,30,0.291291,14.399017,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,1,0.291032,14.411831,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,2,0.291328,14.397188,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,3,0.291291,14.399017,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,4,0.291346,14.396299,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,5,0.291569,14.385288,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,6,0.291384,14.394421,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,7,0.291421,14.392594,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,8,0.291513,14.388051,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,9,0.291551,14.386176,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,10,0.291291,14.399017,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,11,0.294458,14.244150,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,12,0.301291,13.921106,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,13,0.291699,14.378877,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,14,0.291458,14.390766,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,15,0.291310,14.398078,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,16,0.291347,14.396249,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,17,0.301421,13.915102,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,18,0.291254,14.400846,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,19,0.291440,14.391655,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,20,0.291273,14.399907,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,21,0.295939,14.172867,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,22,0.291476,14.389878,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,23,0.300550,13.955428,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,24,0.291291,14.399017,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,25,0.291272,14.399956,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,26,0.291291,14.399017,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,27,0.291291,14.399017,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,28,0.291309,14.398127,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,29,0.291272,14.399956,128,256,256,16,8
rpi,05-final,diagonal,128,128,128,30,0.291439,14.391705,128,256,256,16,8
rpi,05-final,banded,128,128,128,1,0.291161,14.405446,128,256,256,16,8
rpi,05-final,banded,128,128,128,2,0.291421,14.392594,128,256,256,16,8
rpi,05-final,banded,128,128,128,3,0.291273,14.399907,128,256,256,16,8
rpi,05-final,banded,128,128,128,4,0.291310,14.398078,128,256,256,16,8
rpi,05-final,banded,128,128,128,5,0.291291,14.399017,128,256,256,16,8
rpi,05-final,banded,128,128,128,6,0.291328,14.397188,128,256,256,16,8
rpi,05-final,banded,128,128,128,7,0.291717,14.377990,128,256,256,16,8
rpi,05-final,banded,128,128,128,8,0.291550,14.386225,128,256,256,16,8
rpi,05-final,banded,128,128,128,9,0.291273,14.399907,128,256,256,16,8
rpi,05-final,banded,128,128,128,10,0.291440,14.391655,128,256,256,16,8
rpi,05-final,banded,128,128,128,11,0.294384,14.247731,128,256,256,16,8
rpi,05-final,banded,128,128,128,12,0.300569,13.954546,128,256,256,16,8
rpi,05-final,banded,128,128,128,13,0.291365,14.395360,128,256,256,16,8
rpi,05-final,banded,128,128,128,14,0.291347,14.396249,128,256,256,16,8
rpi,05-final,banded,128,128,128,15,0.291532,14.387114,128,256,256,16,8
rpi,05-final,banded,128,128,128,16,0.291365,14.395360,128,256,256,16,8
rpi,05-final,banded,128,128,128,17,0.291421,14.392594,128,256,256,16,8
rpi,05-final,banded,128,128,128,18,0.303884,13.802319,128,256,256,16,8
rpi,05-final,banded,128,128,128,19,0.291495,14.388940,128,256,256,16,8
rpi,05-final,banded,128,128,128,20,0.291402,14.393532,128,256,256,16,8
rpi,05-final,banded,128,128,128,21,0.294180,14.257611,128,256,256,16,8
rpi,05-final,banded,128,128,128,22,0.291884,14.369763,128,256,256,16,8
rpi,05-final,banded,128,128,128,23,0.291328,14.397188,128,256,256,16,8
rpi,05-final,banded,128,128,128,24,0.300421,13.961421,128,256,256,16,8
rpi,05-final,banded,128,128,128,25,0.291995,14.364301,128,256,256,16,8
rpi,05-final,banded,128,128,128,26,0.291402,14.393532,128,256,256,16,8
rpi,05-final,banded,128,128,128,27,0.291347,14.396249,128,256,256,16,8
rpi,05-final,banded,128,128,128,28,0.291347,14.396249,128,256,256,16,8
rpi,05-final,banded,128,128,128,29,0.291680,14.379813,128,256,256,16,8
rpi,05-final,banded,128,128,128,30,0.300124,13.975237,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,1,0.291235,14.401785,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,2,0.291328,14.397188,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,3,0.291309,14.398127,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,4,0.291347,14.396249,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,5,0.291273,14.399907,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,6,0.301827,13.896384,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,7,0.292865,14.321629,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,8,0.292050,14.361596,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,9,0.291680,14.379813,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,10,0.291680,14.379813,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,11,0.294569,14.238783,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,12,0.291458,14.390766,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,13,0.291402,14.393532,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,14,0.291698,14.378926,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,15,0.291273,14.399907,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,16,0.291328,14.397188,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,17,0.299365,14.010669,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,18,0.291513,14.388051,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,19,0.291346,14.396299,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,20,0.291494,14.388989,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,21,0.293328,14.299024,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,22,0.291605,14.383512,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,23,0.291773,14.375230,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,24,0.291310,14.398078,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,25,0.291384,14.394421,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,26,0.291291,14.399017,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,27,0.291347,14.396249,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,28,0.299125,14.021911,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,29,0.291439,14.391705,128,256,256,16,8
rpi,05-final,block_sparse,128,128,128,30,0.291310,14.398078,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,1,2.229608,15.049476,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,2,2.335514,14.367044,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,3,2.218109,15.127495,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,4,2.224442,15.084427,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,5,2.227757,15.061980,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,6,2.219090,15.120807,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,7,2.216405,15.139125,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,8,2.222738,15.095991,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,9,2.311570,14.515862,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,10,2.221442,15.104798,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,11,2.270755,14.776773,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,12,2.299607,14.591377,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,13,2.220554,15.110838,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,14,2.219516,15.117905,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,15,2.223997,15.087445,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,16,2.223312,15.092093,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,17,2.218979,15.121564,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,18,2.236460,15.003368,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,19,2.225609,15.076517,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,20,2.216275,15.140013,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,21,5.840229,5.745397,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,22,5.742694,5.842978,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,23,5.728602,5.857351,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,24,3.652843,9.185840,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,25,3.639862,9.218600,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,26,3.750933,8.945623,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,27,3.637453,9.224705,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,28,4.462421,7.519334,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,29,4.449550,7.541084,128,256,256,16,8
rpi,05-final,random_dense,256,256,256,30,4.446495,7.546266,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,1,4.477421,7.494143,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,2,4.501216,7.454526,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,3,4.451310,7.538103,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,4,4.446976,7.545449,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,5,4.449014,7.541993,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,6,4.457495,7.527643,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,7,4.449995,7.540330,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,8,4.442162,7.553626,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,9,4.006318,8.375379,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,10,4.031632,8.322791,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,11,4.073224,8.237807,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,12,4.132871,8.118916,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,13,4.456180,7.529865,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,14,4.446754,7.545826,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,15,4.443550,7.551267,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,16,4.445662,7.547680,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,17,4.116334,8.151533,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,18,4.003336,8.381618,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,19,4.002522,8.383322,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,20,4.001669,8.385109,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,21,4.042928,8.299537,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,22,4.004818,8.378516,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,23,4.126167,8.132107,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,24,4.237555,7.918347,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,25,4.459050,7.525018,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,26,4.443050,7.552117,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,27,4.441181,7.555295,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,28,4.449088,7.541867,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,29,4.450106,7.540142,128,256,256,16,8
rpi,05-final,random_sparse,256,256,256,30,4.441995,7.553910,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,1,4.623362,7.257583,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,2,4.628103,7.250148,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,3,4.503883,7.450112,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,4,4.015188,8.356877,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,5,4.004855,8.378439,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,6,4.005280,8.377550,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,7,4.481124,7.487950,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,8,4.449772,7.540708,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,9,4.449458,7.541240,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,10,4.451013,7.538606,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,11,4.056521,8.271726,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,12,4.011540,8.364476,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,13,4.003059,8.382198,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,14,4.452661,7.535816,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,15,4.455069,7.531742,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,16,4.441958,7.553973,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,17,4.447347,7.544820,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,18,4.132574,8.119499,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,19,4.002133,8.384137,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,20,3.999596,8.389455,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,21,4.524494,7.416173,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,22,4.450347,7.539734,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,23,4.562937,7.353692,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,24,4.629881,7.247364,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,25,4.169222,8.048128,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,26,4.062576,8.259398,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,27,3.997910,8.392993,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,28,4.003929,8.380376,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,29,4.012188,8.363126,128,256,256,16,8
rpi,05-final,dense_no_zero,256,256,256,30,4.006743,8.374491,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,1,4.449403,7.541334,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,2,4.466291,7.512818,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,3,4.443217,7.551833,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,4,4.467532,7.510731,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,5,4.458458,7.526017,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,6,4.472291,7.502739,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,7,4.479365,7.490890,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,8,4.470328,7.506034,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,9,4.441903,7.554067,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,10,4.578419,7.328825,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,11,4.517827,7.427118,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,12,4.464199,7.516339,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,13,4.472736,7.501993,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,14,4.478050,7.493090,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,15,4.441995,7.553910,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,16,4.445939,7.547209,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,17,4.450439,7.539578,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,18,4.450439,7.539578,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,19,4.442236,7.553501,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,20,4.448384,7.543061,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,21,4.491143,7.471246,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,22,4.461921,7.520176,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,23,4.448828,7.542308,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,24,4.452050,7.536850,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,25,4.446402,7.546423,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,26,4.450699,7.539138,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,27,4.443421,7.551486,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,28,4.446384,7.546454,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,29,4.446921,7.545543,128,256,256,16,8
rpi,05-final,diagonal,256,256,256,30,4.441995,7.553910,128,256,256,16,8
rpi,05-final,banded,256,256,256,1,4.480606,7.488816,128,256,256,16,8
rpi,05-final,banded,256,256,256,2,4.472458,7.502459,128,256,256,16,8
rpi,05-final,banded,256,256,256,3,4.466106,7.513129,128,256,256,16,8
rpi,05-final,banded,256,256,256,4,4.449143,7.541774,128,256,256,16,8
rpi,05-final,banded,256,256,256,5,4.448366,7.543092,128,256,256,16,8
rpi,05-final,banded,256,256,256,6,4.727564,7.097616,128,256,256,16,8
rpi,05-final,banded,256,256,256,7,4.534235,7.400241,128,256,256,16,8
rpi,05-final,banded,256,256,256,8,4.599660,7.294981,128,256,256,16,8
rpi,05-final,banded,256,256,256,9,4.452088,7.536785,128,256,256,16,8
rpi,05-final,banded,256,256,256,10,4.444199,7.550164,128,256,256,16,8
rpi,05-final,banded,256,256,256,11,4.514697,7.432267,128,256,256,16,8
rpi,05-final,banded,256,256,256,12,4.463699,7.517181,128,256,256,16,8
rpi,05-final,banded,256,256,256,13,4.461199,7.521393,128,256,256,16,8
rpi,05-final,banded,256,256,256,14,4.441958,7.553973,128,256,256,16,8
rpi,05-final,banded,256,256,256,15,4.444921,7.548938,128,256,256,16,8
rpi,05-final,banded,256,256,256,16,4.605974,7.284981,128,256,256,16,8
rpi,05-final,banded,256,256,256,17,4.636084,7.237667,128,256,256,16,8
rpi,05-final,banded,256,256,256,18,4.624807,7.255315,128,256,256,16,8
rpi,05-final,banded,256,256,256,19,4.625936,7.253544,128,256,256,16,8
rpi,05-final,banded,256,256,256,20,4.643751,7.225717,128,256,256,16,8
rpi,05-final,banded,256,256,256,21,4.686935,7.159142,128,256,256,16,8
rpi,05-final,banded,256,256,256,22,4.541160,7.388956,128,256,256,16,8
rpi,05-final,banded,256,256,256,23,4.451106,7.538448,128,256,256,16,8
rpi,05-final,banded,256,256,256,24,4.447495,7.544569,128,256,256,16,8
rpi,05-final,banded,256,256,256,25,4.451328,7.538072,128,256,256,16,8
rpi,05-final,banded,256,256,256,26,4.442070,7.553783,128,256,256,16,8
rpi,05-final,banded,256,256,256,27,4.442884,7.552399,128,256,256,16,8
rpi,05-final,banded,256,256,256,28,4.450421,7.539608,128,256,256,16,8
rpi,05-final,banded,256,256,256,29,4.446495,7.546266,128,256,256,16,8
rpi,05-final,banded,256,256,256,30,4.445754,7.547523,128,256,256,16,8
rpi,05-final,block_sparse,256,256,256,1,4.447736,7.544160,128,256,256,16,8
rpi,05-final,block_sparse,256,256,256,2,4.444013,7.550480,128,256,256,16,8
rpi,05-final,block_sparse,256,256,256,3,4.459810,7.523736,128,256,256,16,8
rpi,05-final,block_sparse,256,256,256,4,4.609844,7.278865,128,256,256,16,8
rpi,05-final,block_sparse,256,256,256,5,4.449829,7.540612,128,256,256,16,8
