device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
rpi,03-blocked,random_sparse,128,128,128,18,0.801578,5.232559,128,256,256,16,8
rpi,03-blocked,random_sparse,128,128,128,19,0.801485,5.233166,128,256,256,16,8
rpi,03-blocked,random_sparse,128,128,128,20,0.801392,5.233773,128,256,256,16,8
rpi,03-blocked,random_sparse,128,128,128,21,0.799597,5.245522,128,256,256,16,8
rpi,03-blocked,random_sparse,128,128,128,22,0.798263,5.254288,128,256,256,16,8
rpi,03-blocked,random_sparse,128,128,128,23,0.801985,5.229903,128,256,256,16,8
rpi,03-blocked,random_sparse,128,128,128,24,0.819022,5.121113,128,256,256,16,8
rpi,03-blocked,random_sparse,128,128,128,25,0.802652,5.225557,128,256,256,16,8
rpi,03-blocked,random_sparse,128,128,128,26,0.804578,5.213048,128,256,256,16,8
rpi,03-blocked,random_sparse,128,128,128,27,0.802781,5.224718,128,256,256,16,8
rpi,03-blocked,random_sparse,128,128,128,28,0.803134,5.222421,128,256,256,16,8
rpi,03-blocked,random_sparse,128,128,128,29,0.822652,5.098516,128,256,256,16,8
rpi,03-blocked,random_sparse,128,128,128,30,0.802781,5.224718,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,1,0.801319,5.234250,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,2,0.820244,5.113483,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,3,0.801467,5.233283,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,4,0.801578,5.232559,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,5,0.819855,5.115910,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,6,0.801245,5.234733,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,7,0.801819,5.230986,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,8,0.801171,5.235217,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,9,0.801466,5.233290,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,10,0.818318,5.125518,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,11,0.799392,5.246868,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,12,0.798466,5.252953,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,13,0.824744,5.085583,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,14,0.798282,5.254163,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,15,0.805041,5.210050,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,16,0.826374,5.075552,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,17,0.808245,5.189397,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,18,0.808522,5.187619,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,19,0.807948,5.191304,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,20,0.808855,5.185483,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,21,0.807781,5.192378,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,22,0.808004,5.190945,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,23,0.808059,5.190591,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,24,0.827744,5.067151,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,25,0.808059,5.190591,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,26,0.807837,5.192018,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,27,0.864225,4.853255,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,28,0.809763,5.179669,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,29,0.808003,5.190951,128,256,256,16,8
rpi,03-blocked,dense_no_zero,128,128,128,30,0.827726,5.067261,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,1,0.820244,5.113483,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,2,0.809059,5.184176,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,3,0.808300,5.189044,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,4,0.807892,5.191664,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,5,0.830614,5.049643,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,6,0.808596,5.187144,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,7,0.808151,5.190000,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,8,0.808596,5.187144,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,9,0.807818,5.192140,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,10,0.831336,5.045257,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,11,0.810282,5.176351,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,12,0.807652,5.193207,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,13,0.807059,5.197023,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,14,0.808003,5.190951,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,15,0.828503,5.062509,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,16,0.808374,5.188569,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,17,0.806745,5.199046,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,18,0.808078,5.190469,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,19,0.807726,5.192731,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,20,0.830521,5.050208,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,21,0.807281,5.195594,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,22,0.808096,5.190354,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,23,0.808133,5.190116,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,24,0.807967,5.191182,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,25,0.829466,5.056632,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,26,0.808318,5.188928,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,27,0.807745,5.192609,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,28,0.808282,5.189159,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,29,0.807762,5.192500,128,256,256,16,8
rpi,03-blocked,diagonal,128,128,128,30,0.829633,5.055614,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,1,0.804633,5.212692,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,2,0.822911,5.096911,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,3,0.807911,5.191542,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,4,0.860021,4.876979,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,5,0.807114,5.196669,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,6,0.807911,5.191542,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,7,0.808245,5.189397,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,8,0.807782,5.192371,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,9,0.827781,5.066925,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,10,0.807985,5.191067,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,11,0.830262,5.051784,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,12,0.807874,5.191780,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,13,0.808040,5.190713,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,14,0.807985,5.191067,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,15,0.808022,5.190829,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,16,0.807967,5.191182,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,17,0.807893,5.191658,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,18,0.832966,5.035384,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,19,0.807855,5.191902,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,20,0.808004,5.190945,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,21,0.806837,5.198453,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,22,0.807966,5.191189,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,23,0.808355,5.188691,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,24,0.807633,5.193329,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,25,0.826651,5.073851,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,26,0.807837,5.192018,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,27,0.809559,5.180974,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,28,0.808522,5.187619,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,29,0.808300,5.189044,128,256,256,16,8
rpi,03-blocked,banded,128,128,128,30,0.808003,5.190951,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,1,0.821373,5.106455,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,2,0.804948,5.210652,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,3,0.801430,5.233525,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,4,0.802207,5.228456,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,5,0.801429,5.233532,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,6,0.801967,5.230021,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,7,0.801356,5.234008,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,8,0.802059,5.229421,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,9,0.801744,5.231475,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,10,0.822244,5.101045,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,11,0.801503,5.233048,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,12,0.821578,5.105181,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,13,0.801300,5.234374,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,14,0.801707,5.231717,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,15,0.801504,5.233042,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,16,0.807059,5.197023,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,17,0.801596,5.232441,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,18,0.801374,5.233891,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,19,0.801578,5.232559,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,20,0.801411,5.233649,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,21,0.824003,5.090156,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,22,0.801540,5.232807,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,23,0.821632,5.104845,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,24,0.801411,5.233649,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,25,0.818244,5.125982,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,26,0.801429,5.233532,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,27,0.801503,5.233048,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,28,0.801745,5.231469,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,29,0.801781,5.231234,128,256,256,16,8
rpi,03-blocked,block_sparse,128,128,128,30,0.801708,5.231710,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,1,3.700358,9.067888,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,2,4.532768,7.402636,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,3,4.538342,7.393544,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,4,4.610692,7.277526,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,5,4.589211,7.311591,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,6,3.714950,9.032270,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,7,3.712895,9.037269,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,8,3.773393,8.892377,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,9,4.700635,7.138276,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,10,4.539305,7.391976,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,11,4.596545,7.299925,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,12,4.543712,7.384806,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,13,3.708654,9.047604,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,14,3.825318,8.771671,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,15,3.699098,9.070977,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,16,4.268013,7.861839,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,17,4.545360,7.382129,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,18,4.524249,7.416575,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,19,4.523897,7.417152,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,20,4.184552,8.018644,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,21,4.130905,8.122780,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,22,4.091054,8.201904,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,23,4.095646,8.192708,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,24,4.088109,8.207812,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,25,4.081406,8.221292,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,26,4.081091,8.221927,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,27,4.543138,7.385739,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,28,4.585341,7.317762,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,29,4.534860,7.399221,128,256,256,16,8
rpi,03-blocked,random_dense,256,256,256,30,4.532434,7.403182,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,1,4.521472,7.421130,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,2,4.526509,7.412872,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,3,4.099053,8.185899,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,4,4.085313,8.213430,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,5,4.080554,8.223009,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,6,4.081239,8.221629,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,7,4.370864,7.676842,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,8,4.593081,7.305430,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,9,4.688136,7.157308,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,10,4.542324,7.387063,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,11,4.117201,8.149816,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,12,4.074628,8.234968,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,13,4.071073,8.242159,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,14,4.085239,8.213579,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,15,4.071536,8.241222,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,16,4.074221,8.235791,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,17,4.070462,8.243396,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,18,4.629544,7.247891,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,19,4.525046,7.415269,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,20,4.676321,7.175391,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,21,4.555453,7.365773,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,22,4.078314,8.227525,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,23,4.092054,8.199900,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,24,4.075517,8.233172,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,25,4.532287,7.403422,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,26,4.524917,7.415480,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,27,4.530787,7.405873,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,28,4.527676,7.410961,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,29,4.523657,7.417546,128,256,256,16,8
rpi,03-blocked,random_sparse,256,256,256,30,4.523732,7.417423,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,1,4.069721,8.244897,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,2,4.076813,8.230555,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,3,4.073091,8.238076,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,4,4.070091,8.244148,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,5,4.071813,8.240661,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,6,4.070981,8.242346,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,7,4.091831,8.200346,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,8,6.836096,4.908420,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,9,7.056518,4.755098,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,10,7.074629,4.742925,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,11,3.772134,8.895345,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,12,3.707599,9.050178,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,13,3.759153,8.926062,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,14,4.557638,7.362242,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,15,4.546972,7.379511,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,16,4.535046,7.398918,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,17,4.541842,7.387847,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,18,4.085592,8.212869,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,19,4.083536,8.217004,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,20,4.148293,8.088732,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,21,4.112406,8.159319,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,22,4.083999,8.216073,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,23,4.081592,8.220918,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,24,4.114869,8.154435,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,25,4.717024,7.113475,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,26,4.546916,7.379602,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,27,4.535861,7.397588,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,28,4.535323,7.398466,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,29,4.084832,8.214397,128,256,256,16,8
rpi,03-blocked,dense_no_zero,256,256,256,30,4.082832,8.218421,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,1,4.532324,7.403361,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,2,4.559082,7.359910,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,3,4.535176,7.398706,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,4,4.545268,7.382278,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,5,4.542861,7.386189,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,6,4.630248,7.246789,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,7,4.696839,7.144046,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,8,4.761041,7.047709,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,9,4.548786,7.376569,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,10,4.617581,7.266669,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,11,4.574175,7.335625,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,12,4.702562,7.135351,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,13,4.703932,7.133273,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,14,4.700450,7.138557,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,15,4.534490,7.399825,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,16,4.544601,7.383361,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,17,4.534028,7.400579,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,18,4.541268,7.388780,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,19,4.547897,7.378011,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,20,4.535453,7.398254,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,21,4.559230,7.359671,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,22,4.636155,7.237556,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,23,4.546416,7.380414,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,24,4.541157,7.388961,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,25,4.698988,7.140778,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,26,4.546268,7.380654,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,27,4.522046,7.420188,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,28,4.527083,7.411932,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,29,4.528139,7.410204,128,256,256,16,8
rpi,03-blocked,diagonal,256,256,256,30,4.521139,7.421677,128,256,256,16,8
rpi,03-blocked,banded,256,256,256,1,4.528713,7.409264,128,256,256,16,8
rpi,03-blocked,banded,256,256,256,2,4.528083,7.410295,128,256,256,16,8
rpi,03-blocked,banded,256,256,256,3,4.578731,7.328326,128,256,256,16,8
rpi,03-blocked,banded,256,256,256,4,4.545564,7.381797,128,256,256,16,8
rpi,03-blocked,banded,256,256,256,5,4.533898,7.400791,128,256,256,16,8
rpi,03-blocked,banded,256,256,256,6,4.522102,7.420096,128,256,256,16,8
rpi,03-blocked,banded,256,256,256,7,4.527361,7.411477,128,256,256,16,8
rpi,03-blocked,banded,256,256,256,8,4.522990,7.418639,128,256,256,16,8
rpi,03-blocked,banded,256,256,256,9,4.572805,7.337823,128,256,256,16,8
rpi,03-blocked,banded,256,256,256,10,4.534472,7.399854,128,256,256,16,8
rpi,03-blocked,banded,256,256,256,11,4.565397,7.349729,128,256,256,16,8
rpi,03-blocked,banded,256,256,256,12,4.549250,7.375816,128,256,256,16,8
rpi,03-blocked,banded,256,256,256,13,4.529953,7.407236,128,256,256,16,8
rpi,03-blocked,banded,256,256,256,14,4.523861,7.417211,128,256,256,16,8
rpi,03-blocked,banded,256,256,256,15,4.524954,7.415419,128,256,256,16,8
rpi,03-blocked,banded,256,256,256,16,4.538712,7.392941,128,256,256,16,8
rpi,03-blocked,banded,256,256,256,17,4.654081,7.209679,128,256,256,16,8
rpi,03-blocked,banded,256,256,256,18,4.529861,7.407387,128,256,256,16,8
rpi,03-blocked,banded,256,256,256,19,4.526250,7.413296,128,256,256,16,8
