device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
rpi,04-neon,dense_no_zero,128,128,128,14,0.707024,5.932336,128,256,256,16,8
rpi,04-neon,dense_no_zero,128,128,128,15,0.704154,5.956515,128,256,256,16,8
rpi,04-neon,dense_no_zero,128,128,128,16,0.720821,5.818787,128,256,256,16,8
rpi,04-neon,dense_no_zero,128,128,128,17,0.703858,5.959020,128,256,256,16,8
rpi,04-neon,dense_no_zero,128,128,128,18,0.804559,5.213171,128,256,256,16,8
rpi,04-neon,dense_no_zero,128,128,128,19,0.804078,5.216290,128,256,256,16,8
rpi,04-neon,dense_no_zero,128,128,128,20,0.804059,5.216413,128,256,256,16,8
rpi,04-neon,dense_no_zero,128,128,128,21,0.829244,5.057985,128,256,256,16,8
rpi,04-neon,dense_no_zero,128,128,128,22,0.804152,5.215810,128,256,256,16,8
rpi,04-neon,dense_no_zero,128,128,128,23,0.804282,5.214967,128,256,256,16,8
rpi,04-neon,dense_no_zero,128,128,128,24,0.821837,5.103572,128,256,256,16,8
rpi,04-neon,dense_no_zero,128,128,128,25,0.803948,5.217133,128,256,256,16,8
rpi,04-neon,dense_no_zero,128,128,128,26,0.803911,5.217374,128,256,256,16,8
rpi,04-neon,dense_no_zero,128,128,128,27,0.949075,4.419360,128,256,256,16,8
rpi,04-neon,dense_no_zero,128,128,128,28,0.799560,5.245765,128,256,256,16,8
rpi,04-neon,dense_no_zero,128,128,128,29,0.797707,5.257951,128,256,256,16,8
rpi,04-neon,dense_no_zero,128,128,128,30,0.797152,5.261611,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,1,0.797171,5.261486,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,2,0.797874,5.256850,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,3,0.819560,5.117751,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,4,0.797448,5.259658,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,5,0.797134,5.261730,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,6,0.798152,5.255019,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,7,0.797596,5.258682,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,8,0.819708,5.116827,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,9,0.797152,5.261611,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,10,0.797541,5.259045,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,11,0.799245,5.247833,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,12,0.797689,5.258069,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,13,0.823448,5.093587,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,14,0.797541,5.259045,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,15,0.796930,5.263077,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,16,0.797670,5.258194,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,17,0.797319,5.260509,128,256,256,16,8
rpi,04-neon,diagonal,128,128,128,18,0.819096,5.120650,128,256,256,16,8
