device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,7,738.577625,23.260750,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,8,745.530500,23.043818,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,9,732.447666,23.455422,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,10,738.202750,23.272562,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,11,734.835875,23.379192,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,12,733.479500,23.422426,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,13,759.281375,22.626486,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,14,738.236291,23.271505,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,15,738.436417,23.265198,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,16,737.220292,23.303576,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,17,736.136416,23.337888,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,18,734.012125,23.405430,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,19,734.878833,23.377826,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,20,745.037083,23.059079,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,21,736.095625,23.339181,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,22,749.672292,22.916505,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,23,738.222584,23.271937,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,24,738.195000,23.272806,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,25,738.540917,23.261906,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,26,741.670042,23.163763,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,27,735.848708,23.347013,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,28,737.661917,23.289625,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,29,738.630458,23.259086,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,30,737.586458,23.292007,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,31,750.180792,22.900972,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,32,738.232375,23.271628,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,33,740.510125,23.200046,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,34,736.516666,23.325839,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,35,750.845916,22.880685,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,36,739.396667,23.234983,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,37,746.248375,23.021650,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,38,736.877459,23.314418,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,39,740.404708,23.203349,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,40,758.262084,22.656901,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,41,738.782625,23.254295,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,42,747.657333,22.978266,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,43,737.714666,23.287959,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,44,737.237458,23.303034,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,45,740.394416,23.203672,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,46,739.673791,23.226278,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,47,739.564375,23.229714,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,48,741.799000,23.159736,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,49,761.380667,22.564100,64,64,128,32,32
macbook-m4-pro,02-coded,random_sparse,2048,2048,2048,50,747.176833,22.993043,64,64,128,32,32
