device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
macbook-m4-pro,03-blocked,random_sparse,128,128,128,8,0.199041,21.072563,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,9,0.203125,20.648881,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,10,0.192208,21.821693,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,11,0.180958,23.178329,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,12,0.693041,6.052029,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,13,0.432917,9.688471,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,14,0.369833,11.341076,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,15,0.271959,15.422560,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,16,0.329958,12.711630,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,17,0.373000,11.244783,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,18,0.432750,9.692210,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,19,0.431500,9.720287,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,20,0.435083,9.640239,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,21,0.434000,9.664295,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,22,0.451875,9.282001,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,23,0.436708,9.604367,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,24,0.391333,10.717992,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,25,0.438041,9.575140,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,26,0.443500,9.457281,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,27,0.429708,9.760824,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,28,0.446084,9.402498,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,29,0.525750,7.977754,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,30,0.437042,9.597027,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,31,0.439167,9.550590,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,32,0.441083,9.509104,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,33,0.330542,12.689171,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,34,0.371583,11.287664,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,35,0.392541,10.685009,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,36,0.375959,11.156280,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,37,0.434458,9.654107,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,38,0.446334,9.397232,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,39,0.436833,9.601619,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,40,0.535542,7.831886,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,41,0.225750,18.579420,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,42,0.254750,16.464393,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,43,0.299542,14.002390,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,44,0.334041,12.556255,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,45,0.436209,9.615354,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,46,0.420625,9.971599,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,47,0.380416,11.025572,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,48,0.394417,10.634187,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,49,0.438334,9.568740,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,50,0.299417,14.008236,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,51,0.333500,12.576624,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,52,0.372791,11.251087,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,53,0.439333,9.546981,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,54,0.273459,15.337963,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,55,0.516583,8.119323,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,56,0.436625,9.606193,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,57,0.378000,11.096042,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,58,0.376416,11.142736,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,59,0.436000,9.619963,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,60,0.436667,9.605269,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,61,0.629417,6.663792,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,62,0.435083,9.640239,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,63,0.525375,7.983448,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,64,0.444542,9.435113,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,65,0.504667,8.311033,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,66,0.438083,9.574222,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,67,0.433708,9.670802,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,68,0.332542,12.612855,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,69,0.434541,9.652263,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,70,0.431875,9.711847,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,71,0.451166,9.296587,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,72,0.455042,9.217400,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,73,0.373708,11.223479,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,74,0.559709,7.493723,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,75,0.434083,9.662447,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,76,0.435166,9.638400,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,77,0.433958,9.665230,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,78,0.376375,11.143950,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,79,0.433625,9.672653,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,80,0.435959,9.620868,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,81,0.511542,8.199335,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,82,0.640458,6.548913,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,83,0.433375,9.678232,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,84,0.429958,9.755148,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,85,0.331416,12.655708,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,86,0.394500,10.631949,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,87,0.438917,9.556030,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,88,0.374375,11.203483,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,89,0.443416,9.459072,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,90,0.433875,9.667079,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,91,0.193125,21.718079,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,92,0.442333,9.482232,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,93,0.435209,9.637448,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,94,0.379041,11.065568,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,95,0.381334,10.999030,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,96,0.436708,9.604367,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,97,0.431250,9.725922,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,98,0.657458,6.379577,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,99,0.435208,9.637470,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,100,0.379542,11.050961,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,1,0.498417,8.415251,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,2,0.373458,11.230993,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,3,0.330708,12.682802,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,4,0.378666,11.076527,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,5,0.494042,8.489772,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,6,0.434292,9.657797,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,7,0.510334,8.218743,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,8,0.526042,7.973325,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,9,0.516750,8.116699,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,10,0.517959,8.097753,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,11,0.435250,9.636540,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,12,0.433500,9.675442,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,13,0.562500,7.456540,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,14,0.696084,6.025572,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,15,0.437583,9.585162,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,16,0.375000,11.184811,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,17,0.438583,9.563307,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,18,0.435208,9.637470,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,19,0.446791,9.387620,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,20,0.514959,8.144928,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,21,0.433250,9.681025,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,22,0.434833,9.645781,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,23,0.436333,9.612622,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,24,0.297167,14.114299,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,25,0.249833,16.788431,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,26,0.294583,14.238106,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,27,0.332458,12.616042,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,28,0.372500,11.259877,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,29,0.485917,8.631729,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,30,0.826292,5.076055,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,31,0.738375,5.680452,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,32,1.278625,3.280324,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,33,0.332250,12.623940,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,34,0.376708,11.134099,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,35,0.373125,11.241016,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,36,0.436000,9.619963,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,37,0.449792,9.324986,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,38,0.332459,12.616004,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,39,0.382792,10.957136,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,40,0.375791,11.161268,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,41,0.436833,9.601619,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,42,0.737250,5.689120,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,43,0.437458,9.587901,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,44,0.603666,6.948054,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,45,0.517959,8.097753,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,46,0.440875,9.513590,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,47,0.437541,9.586082,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,48,0.450375,9.312915,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,49,0.376000,11.155064,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,50,0.382042,10.978646,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,51,0.308834,13.581095,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,52,0.331125,12.666830,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,53,0.440417,9.523483,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,54,0.436500,9.608944,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,55,0.221208,18.960906,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,56,0.330750,12.681191,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,57,0.428792,9.781675,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,58,0.440167,9.528892,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,59,0.436541,9.608041,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,60,0.326625,12.841344,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,61,0.191250,21.931001,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,62,0.202250,20.738215,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,63,0.199041,21.072563,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,64,0.187916,22.320100,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,65,0.178333,23.519506,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,66,0.177083,23.685526,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,67,0.512333,8.186675,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,68,0.202417,20.721105,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,69,0.200375,20.932272,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,70,0.187458,22.374633,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,71,0.384292,10.914367,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,72,0.201959,20.768096,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,73,0.199291,21.046129,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,74,0.200917,20.875804,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,75,0.206666,20.295085,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,76,0.178166,23.541551,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,77,0.206000,20.360699,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,78,0.666292,6.294994,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,79,0.202667,20.695545,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,80,0.203917,20.568682,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,81,0.198417,21.138834,256,512,512,16,8
