device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
macbook-m4-pro,04-neon,random_dense,128,128,128,43,1.508292,2.780830,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,44,1.344167,3.120374,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,45,1.489333,2.816230,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,46,1.483708,2.826907,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,47,1.730875,2.423228,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,48,1.729041,2.425798,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,49,1.723292,2.433890,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,50,1.730125,2.424278,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,51,1.783459,2.351780,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,52,1.082083,3.876139,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,53,1.229584,3.411157,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,54,1.334625,3.142684,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,55,1.485958,2.822626,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,56,1.488750,2.817333,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,57,1.739084,2.411789,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,58,1.488209,2.818357,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,59,1.726333,2.429603,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,60,0.941333,4.455707,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,61,1.191666,3.519698,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,62,0.949625,4.416800,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,63,1.101083,3.809253,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,64,1.221791,3.432914,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,65,1.323000,3.170298,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,66,1.587708,2.641735,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,67,1.767292,2.373294,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,68,1.986541,2.111360,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,69,1.186333,3.535520,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,70,1.318333,3.181521,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,71,1.504917,2.787067,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,72,1.485375,2.823734,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,73,1.320834,3.175497,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,74,0.810208,5.176824,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,75,0.765583,5.478575,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,76,0.767083,5.467862,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,77,1.950542,2.150327,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,78,0.776917,5.398651,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,79,0.747375,5.612047,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,80,2.060792,2.035287,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,81,0.759875,5.519729,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,82,1.792125,2.340408,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,83,1.496500,2.802742,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,84,1.533500,2.735118,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,85,1.489375,2.816150,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,86,1.485667,2.823179,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,87,1.496792,2.802196,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,88,1.492333,2.810568,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,89,1.494208,2.807042,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,90,1.496375,2.802977,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,91,1.493459,2.808449,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,92,1.526542,2.747585,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,93,1.519708,2.759941,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,94,1.596209,2.627666,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,95,1.457375,2.877985,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,96,1.536375,2.730000,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,97,1.495500,2.804617,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,98,1.721959,2.435775,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,99,1.759166,2.384257,256,512,512,16,8
macbook-m4-pro,04-neon,random_dense,128,128,128,100,1.490125,2.814733,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,1,1.333667,3.144941,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,2,1.187666,3.531552,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,3,1.316250,3.186556,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,4,1.007334,4.163767,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,5,1.489625,2.815678,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,6,1.681667,2.494135,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,7,1.006584,4.166869,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,8,2.071750,2.024522,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,9,1.451917,2.888804,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,10,1.724000,2.432891,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,11,1.722333,2.435246,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,12,1.724708,2.431892,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,13,1.725333,2.431011,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,14,1.722625,2.434833,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,15,1.726542,2.429309,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,16,1.082250,3.875541,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,17,1.341333,3.126967,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,18,1.484541,2.825320,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,19,1.628500,2.575563,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,20,1.511334,2.775233,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,21,1.498000,2.799936,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,22,1.340875,3.128035,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,23,1.078000,3.890820,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,24,1.516167,2.766387,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,25,1.623625,2.583296,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,26,1.725375,2.430952,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,27,1.486542,2.821517,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,28,1.724458,2.432245,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,29,1.760541,2.382395,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,30,1.741292,2.408731,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,31,1.647959,2.545151,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,32,1.491208,2.812689,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,33,1.126417,3.723580,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,34,1.197625,3.502185,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,35,1.334000,3.144156,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,36,0.792334,5.293606,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,37,0.785709,5.338241,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,38,1.110208,3.777944,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,39,1.333292,3.145826,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,40,1.436833,2.919131,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,41,1.025833,4.088681,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,42,0.857166,4.893223,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,43,1.055667,3.973132,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,44,1.186167,3.536015,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,45,1.212666,3.458746,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,46,1.489000,2.816860,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,47,1.506167,2.784754,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,48,1.490708,2.813632,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,49,1.487042,2.820569,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,50,1.315208,3.189080,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,51,1.312458,3.195762,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,52,1.192709,3.516620,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,53,1.088583,3.852994,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,54,0.973250,4.309585,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,55,0.798000,5.256020,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,56,0.723375,5.798243,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,57,3.054000,1.373380,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,58,0.702291,5.972316,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,59,0.860458,4.874502,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,60,1.745333,2.403154,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,61,1.495709,2.804225,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,62,2.055166,2.040859,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,63,1.792291,2.340191,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,64,1.519042,2.761151,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,65,1.490875,2.813317,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,66,1.485375,2.823734,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,67,1.722625,2.434833,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,68,1.195709,3.507797,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,69,1.355125,3.095142,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,70,1.727125,2.428489,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,71,1.637417,2.561537,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,72,1.488375,2.818042,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,73,1.501292,2.793796,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,74,1.804750,2.324036,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,75,0.900958,4.655382,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,76,0.732542,5.725684,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,77,0.692166,6.059679,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,78,0.801000,5.236335,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,79,0.715334,5.863420,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,80,1.694500,2.475246,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,81,0.728542,5.757120,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,82,0.809792,5.179483,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,83,1.809750,2.317615,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,84,0.725708,5.779603,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,85,0.768833,5.455416,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,86,0.749042,5.599558,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,87,0.738875,5.676608,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,88,0.761500,5.507950,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,89,0.704750,5.951478,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,90,0.809958,5.178422,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,91,0.801875,5.230621,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,92,0.758417,5.530340,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,93,0.804209,5.215440,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,94,0.738583,5.678853,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,95,0.986000,4.253858,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,96,2.056042,2.039989,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,97,0.784625,5.345616,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,98,0.807167,5.196327,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,99,0.702916,5.967006,256,512,512,16,8
macbook-m4-pro,04-neon,random_sparse,128,128,128,100,0.710166,5.906090,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,1,1.326708,3.161437,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,2,1.487125,2.820411,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,3,1.486333,2.821914,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,4,1.930375,2.172792,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,5,1.844084,2.274465,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,6,1.726417,2.429485,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,7,1.722042,2.435657,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,8,1.805208,2.323446,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,9,0.689333,6.084583,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,10,2.182500,1.921789,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,11,2.054125,2.041893,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,12,2.064750,2.031386,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,13,1.776042,2.361602,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,14,1.522459,2.754954,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,15,0.690375,6.075400,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,16,1.239250,3.384550,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,17,1.460916,2.871010,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,18,1.487166,2.820333,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,19,1.488875,2.817096,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,20,1.722917,2.434420,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,21,1.752875,2.392814,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,22,1.722250,2.435363,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,23,1.735875,2.416248,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,24,1.205375,3.479667,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,25,0.899167,4.664655,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,26,1.082458,3.874796,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,27,1.318041,3.182226,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,28,1.640500,2.556723,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,29,1.097083,3.823142,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,30,2.051791,2.044216,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,31,0.857833,4.889418,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,32,1.787042,2.347065,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,33,0.787708,5.324694,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,34,0.711084,5.898465,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,35,0.950166,4.414286,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,36,2.085125,2.011536,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,37,1.499875,2.796436,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,38,0.895791,4.682235,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,39,2.054583,2.041438,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,40,2.879750,1.456482,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,41,0.792792,5.290548,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,42,0.942166,4.451768,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,43,2.426833,1.728304,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,44,1.638833,2.559324,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,45,1.733083,2.420140,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,46,2.140291,1.959689,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,47,1.773417,2.365097,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,48,1.940208,2.161781,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,49,1.723250,2.433950,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,50,1.832959,2.288269,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,51,1.339708,3.130760,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,52,1.349291,3.108524,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,53,1.487333,2.820017,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,54,1.576000,2.661360,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,55,0.864625,4.851009,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,56,1.493875,2.807667,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,57,1.590833,2.636546,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,58,0.835292,5.021363,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,59,1.747292,2.400460,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,60,2.078625,2.017826,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,61,1.727541,2.427904,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,62,2.036208,2.059860,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,63,1.726375,2.429544,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,64,2.058250,2.037801,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,65,2.139750,1.960184,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,66,1.487375,2.819937,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,67,1.499417,2.797290,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,68,1.726291,2.429662,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,69,1.274250,3.291586,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,70,1.489625,2.815678,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,71,1.116708,3.755954,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,72,1.031667,4.065560,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,73,1.101708,3.807092,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,74,0.908917,4.614617,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,75,1.730125,2.424278,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,76,1.615459,2.596354,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,77,1.689833,2.482082,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,78,1.722042,2.435657,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,79,1.888209,2.221313,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,80,1.756042,2.388499,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,81,1.735250,2.417118,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,82,1.781250,2.354697,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,83,1.729416,2.425272,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,84,1.725167,2.431245,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,85,0.737875,5.684302,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,86,0.763417,5.494119,256,512,512,16,8
macbook-m4-pro,04-neon,diagonal,128,128,128,87,0.701917,5.975499,256,512,512,16,8
