device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
macbook-m4-pro,05-final,random_dense,128,128,128,59,1.569334,2.672665,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,60,1.517417,2.764108,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,61,1.614083,2.598568,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,62,1.740042,2.410461,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,63,1.744959,2.403669,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,64,1.642791,2.553157,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,65,1.864584,2.249458,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,66,1.458584,2.875600,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,67,1.447208,2.898204,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,68,1.608583,2.607453,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,69,1.792667,2.339701,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,70,1.596875,2.626570,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,71,1.572709,2.666929,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,72,1.585167,2.645970,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,73,1.764417,2.377161,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,74,1.784333,2.350628,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,75,1.810542,2.316601,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,76,1.774083,2.364210,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,77,2.119292,1.979106,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,78,2.043583,2.052427,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,79,1.911500,2.194247,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,80,1.772209,2.366710,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,81,2.164666,1.937622,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,82,1.781292,2.354641,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,83,1.490417,2.814182,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,84,1.601166,2.619531,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,85,1.781167,2.354807,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,86,2.030708,2.065439,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,87,1.948917,2.152120,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,88,1.351208,3.104114,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,89,1.195041,3.509757,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,90,1.368875,3.064052,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,91,1.301333,3.223083,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,92,1.300750,3.224527,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,93,1.588041,2.641181,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,94,1.604708,2.613749,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,95,1.718000,2.441388,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,96,1.591875,2.634820,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,97,1.524500,2.751265,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,98,1.614541,2.597831,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,99,1.785834,2.348653,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,128,128,128,100,1.452958,2.886735,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,1,1.479958,2.834070,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,2,1.444333,2.903973,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,3,1.516333,2.766084,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,4,1.646500,2.547406,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,5,2.029292,2.066880,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,6,1.603334,2.615989,256,512,512,16,8
