device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
m4pro,01-naive,random_dense,256,256,256,2,78.318333,0.428436,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,3,78.395333,0.428016,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,4,78.049417,0.429913,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,5,78.540375,0.427225,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,6,78.840708,0.425598,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,7,79.155959,0.423903,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,8,78.794208,0.425849,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,9,78.746166,0.426109,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,10,78.824875,0.425683,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,11,78.933500,0.425097,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,12,79.485250,0.422147,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,13,80.817917,0.415186,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,14,80.408459,0.417300,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,15,80.160708,0.418590,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,16,81.095208,0.413766,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,17,78.853792,0.425527,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,18,80.149958,0.418646,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,19,80.233500,0.418210,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,20,81.081125,0.413838,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,21,79.895584,0.419979,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,22,80.938625,0.414566,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,23,79.569750,0.421698,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,24,79.909041,0.419908,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,25,79.702500,0.420996,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,26,78.679458,0.426470,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,27,79.108584,0.424157,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,28,80.691416,0.415836,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,29,79.616000,0.421453,256,512,512,16,8
m4pro,01-naive,random_dense,256,256,256,30,79.997333,0.419444,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,1,639.287458,0.419898,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,2,701.838625,0.382475,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,3,665.667250,0.403258,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,4,638.512708,0.420407,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,5,643.851709,0.416921,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,6,641.024000,0.418760,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,7,648.874625,0.413694,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,8,648.244166,0.414096,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,9,650.797958,0.412471,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,10,636.292458,0.421874,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,11,642.724292,0.417653,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,12,645.624458,0.415776,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,13,639.739459,0.419601,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,14,638.528250,0.420397,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,15,653.362291,0.410852,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,16,640.618750,0.419025,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,17,643.614500,0.417075,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,18,642.796625,0.417606,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,19,641.294167,0.418584,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,20,643.375583,0.417230,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,21,642.154916,0.418023,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,22,661.418333,0.405848,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,23,654.487791,0.410146,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,24,644.864500,0.416266,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,25,648.801000,0.413741,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,26,643.509625,0.417143,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,27,640.631125,0.419017,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,28,641.367167,0.418536,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,29,649.983750,0.412988,256,512,512,16,8
m4pro,01-naive,random_dense,512,512,512,30,652.744292,0.411241,256,512,512,16,8
