device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,28,439.223042,4.889278,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,29,417.720959,5.140953,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,30,420.175709,5.110918,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,31,422.517916,5.082586,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,32,419.655833,5.117250,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,33,427.808875,5.019727,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,34,424.301625,5.061219,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,35,421.084417,5.099889,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,36,422.754167,5.079746,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,37,425.071917,5.052048,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,38,445.207209,4.823560,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,39,430.388834,4.989636,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,40,425.148542,5.051137,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,41,427.281916,5.025917,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,42,423.721083,5.068154,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,43,423.040875,5.076303,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,44,440.330417,4.876982,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,45,438.546625,4.896819,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,46,444.179333,4.834722,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,47,423.438500,5.071536,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,48,427.902208,5.018632,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,49,423.873959,5.066326,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,1024,1024,1024,50,425.630667,5.045416,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,1,3391.956208,5.064885,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,2,3397.419375,5.056741,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,3,3405.593625,5.044603,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,4,3402.367250,5.049387,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,5,3585.397833,4.791621,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,6,3566.142209,4.817494,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,7,3559.214666,4.826871,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,8,3585.593958,4.791359,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,9,3565.580917,4.818253,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,10,3536.034458,4.858513,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,11,3638.762458,4.721349,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,12,3593.266917,4.781128,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,13,3624.119875,4.740425,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,14,3575.898125,4.804351,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,15,3547.331792,4.843040,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,16,3462.498375,4.961697,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,17,3474.839000,4.944076,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,18,3505.698083,4.900556,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,19,3480.236916,4.936408,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,20,3494.659417,4.916035,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,21,3475.694833,4.942859,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,22,3458.552416,4.967358,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,23,3488.334708,4.924949,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,24,3572.681125,4.808677,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,25,3523.190459,4.876225,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,26,3496.396125,4.913593,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,27,3464.483250,4.958855,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,28,3526.648458,4.871444,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,29,3473.042041,4.946634,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,30,3477.790541,4.939880,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,31,3468.856959,4.952602,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,32,3448.725958,4.981512,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,33,3507.235292,4.898408,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,34,3467.890166,4.953983,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,35,3467.813916,4.954092,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,36,3496.866875,4.912932,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,37,3449.955417,4.979737,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,38,3518.939042,4.882116,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,39,3490.709833,4.921598,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,40,3469.528875,4.951643,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,41,3486.967458,4.926880,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,42,3421.456708,5.021215,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,43,3510.672583,4.893612,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,44,3426.242208,5.014202,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,45,3416.255625,5.028859,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,46,3497.737792,4.911709,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,47,3420.381166,5.022794,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,48,3468.933916,4.952492,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,49,3421.175333,5.021628,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,2048,2048,2048,50,3417.892250,5.026451,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,1,3462.922042,4.961090,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,2,3418.755667,5.025182,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,3,3385.396625,5.074699,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,4,3481.021958,4.935295,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,5,3387.216084,5.071973,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,6,3425.540125,5.015229,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,7,3412.340000,5.034630,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,8,3411.386959,5.036036,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,9,3478.068458,4.939486,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,10,3430.533083,5.007930,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,11,3407.217834,5.042199,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,12,3454.283583,4.973497,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,13,3422.282125,5.020004,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,14,3466.467833,4.956016,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,15,3415.355583,5.030185,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,16,3428.355042,5.011111,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,17,3482.259541,4.933541,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,18,3423.192334,5.018669,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,19,3497.888500,4.911497,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,20,3438.651625,4.996106,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,21,3418.432791,5.025657,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,22,3473.437875,4.946071,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,23,3408.474166,5.040340,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,24,3431.745500,5.006161,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,25,3439.663958,4.994636,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,26,3413.267209,5.033262,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,27,3466.445000,4.956048,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,28,3408.123167,5.040859,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,29,3414.435458,5.031540,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,30,3459.505709,4.965990,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,31,3510.869959,4.893337,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,32,3450.972208,4.978269,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,33,3427.967916,5.011677,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,34,3394.979084,5.060376,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,35,3475.149417,4.943635,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,36,3393.671084,5.062326,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,37,3413.322125,5.033181,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,38,3440.827417,4.992947,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,39,3412.764958,5.034003,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,40,3460.697125,4.964280,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,41,3399.154667,5.054159,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,42,3416.525250,5.028463,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,43,3448.856541,4.981323,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,44,3416.181208,5.028969,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,45,3425.412375,5.015416,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,46,3414.880792,5.030884,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,47,3416.039583,5.029177,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,48,3461.514000,4.963108,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,49,3410.111583,5.037920,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,2048,2048,2048,50,3404.340959,5.046460,256,512,512,16,8
