device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
samsung-a52,04-neon,dense_no_zero,128,128,128,25,0.465782,9.004865,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,128,128,128,26,0.469115,8.940887,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,128,128,128,27,0.470209,8.920084,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,128,128,128,28,0.468594,8.950827,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,128,128,128,29,0.617656,6.790680,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,128,128,128,30,0.471563,8.894472,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,1,0.467605,8.969759,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,2,0.469792,8.928002,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,3,0.469427,8.934944,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,4,0.497136,8.436935,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,5,0.463125,9.056527,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,6,0.485781,8.634146,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,7,0.470208,8.920103,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,8,0.462968,9.059598,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,9,0.669635,6.263567,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,10,0.468438,8.953808,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,11,0.478594,8.763804,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,12,16.810052,0.249512,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,13,0.215834,19.433009,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,14,0.458073,9.156410,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,15,0.482760,8.688176,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,16,0.521667,8.040194,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,17,0.460573,9.106708,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,18,0.468021,8.961786,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,19,0.467291,8.975786,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,20,0.471146,8.902344,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,21,0.477709,8.780040,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,22,0.538958,7.782246,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,23,0.478229,8.770493,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,24,1.572552,2.667196,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,25,0.552604,7.590072,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,26,0.618542,6.780953,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,27,0.470364,8.917145,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,28,0.460625,9.105680,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,29,1.151250,3.643261,64,128,256,16,8
samsung-a52,04-neon,diagonal,128,128,128,30,0.497552,8.429881,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,1,0.463073,9.057544,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,2,0.467188,8.977765,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,3,0.477343,8.786772,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,4,0.490365,8.553433,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,5,0.565208,7.420815,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,6,0.617448,6.792967,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,7,0.568333,7.380011,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,8,1.611042,2.603473,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,9,0.835520,5.019992,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,10,0.466875,8.983784,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,11,0.566354,7.405799,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,12,0.613959,6.831570,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,13,0.467917,8.963778,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,14,0.616719,6.800997,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,15,0.465990,9.000846,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,16,0.469583,8.931976,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,17,1.165782,3.597846,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,18,0.467135,8.978783,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,19,0.532239,7.880490,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,20,0.482604,8.690985,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,21,0.473541,8.857320,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,22,0.477396,8.785796,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,23,0.480000,8.738133,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,24,0.475781,8.815619,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,25,0.475730,8.816564,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,26,0.472344,8.879766,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,27,0.464479,9.030126,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,28,0.479323,8.750475,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,29,0.464635,9.027094,64,128,256,16,8
samsung-a52,04-neon,banded,128,128,128,30,0.471771,8.890551,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,1,0.472136,8.883678,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,2,0.568125,7.382713,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,3,0.474219,8.844656,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,4,0.475573,8.819475,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,5,0.475937,8.812729,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,6,0.587656,7.137346,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,7,0.471928,8.887593,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,8,0.496354,8.450227,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,9,0.466407,8.992798,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,10,0.745729,5.624435,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,11,0.462343,9.071845,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,12,0.466406,8.992817,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,13,0.478020,8.774327,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,14,0.573385,7.314987,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,15,0.468593,8.950846,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,16,0.468542,8.951821,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,17,0.483177,8.680678,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,18,0.607916,6.899480,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,19,0.463802,9.043307,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,20,0.501718,8.359883,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,21,0.475521,8.820439,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,22,0.465052,9.019000,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,23,0.820886,5.109484,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,24,0.473281,8.862185,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,25,0.674896,6.214741,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,26,0.475782,8.815600,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,27,0.527187,7.956008,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,28,0.469583,8.931976,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,29,0.526771,7.962291,64,128,256,16,8
samsung-a52,04-neon,block_sparse,128,128,128,30,0.518854,8.083785,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,1,4.191146,8.006028,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,2,3.916615,8.567202,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,3,1.912500,17.544801,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,4,2.283230,14.696037,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,5,1.710209,19.620077,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,6,1.839583,18.240238,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,7,4.053646,8.277593,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,8,4.030625,8.324871,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,9,4.465520,7.514115,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,10,4.086875,8.210291,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,11,8.517292,3.939566,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,12,2.855469,11.750935,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,13,1.530208,21.928020,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,14,4.404375,7.618432,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,15,1.894167,17.714611,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,16,6.039739,5.555610,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,17,1.739219,19.292816,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,18,1.602188,20.942881,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,19,1.631719,20.563854,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,20,3.925156,8.548560,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,21,5.342708,6.280417,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,22,4.909531,6.834549,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,23,7.019271,4.780330,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,24,5.378229,6.238937,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,25,4.385469,7.651276,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,26,4.180781,8.025877,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,27,4.415209,7.599738,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,28,8.784375,3.819786,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,29,5.776927,5.808353,64,128,256,16,8
samsung-a52,04-neon,random_dense,256,256,256,30,4.279167,7.841347,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,1,6.012136,5.581117,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,2,13.109427,2.559565,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,3,4.007604,8.372692,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,4,1.686562,19.895167,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,5,1.533698,21.878122,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,6,4.010625,8.366385,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,7,3.986407,8.417212,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,8,4.185937,8.015991,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,9,5.492448,6.109194,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,10,3.930521,8.536892,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,11,4.560781,7.357168,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,12,1.585677,21.160950,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,13,4.070781,8.242750,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,14,4.317188,7.772289,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,15,5.116667,6.557869,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,16,4.362344,7.691835,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,17,1.540781,21.777548,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,18,3.993073,8.403160,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,19,5.707864,5.878632,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,20,4.117656,8.148916,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,21,4.460990,7.521746,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,22,4.686615,7.159631,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,23,3.831875,8.756661,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,24,2.211459,15.172984,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,25,3.041041,11.033864,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,26,4.439427,7.558280,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,27,10.076718,3.329897,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,28,3.054791,10.984199,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,29,1.676354,20.016316,64,128,256,16,8
samsung-a52,04-neon,random_sparse,256,256,256,30,4.052240,8.280465,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,1,1.640834,20.449620,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,2,1.625938,20.636969,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,3,10.964062,3.060402,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,4,1.710261,19.619480,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,5,10.470364,3.204705,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,6,4.448073,7.543588,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,7,1.595625,21.029021,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,8,1.643125,20.421107,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,9,5.573646,6.020194,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,10,1.534584,21.865491,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,11,4.949687,6.779102,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,12,5.868542,5.717678,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,13,3.641146,9.215349,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,14,8.552552,3.923324,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,15,3.894791,8.615207,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,16,3.956146,8.481596,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,17,1.544271,21.728331,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,18,1.528333,21.954922,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,19,1.537292,21.826974,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,20,1.595469,21.031077,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,21,7.495886,4.476380,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,22,4.183958,8.019782,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,23,1.532813,21.890754,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,24,18.655729,1.798613,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,25,2.048333,16.381336,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,26,6.029896,5.564678,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,27,3.869375,8.671796,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,28,8.993438,3.730991,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,29,7.765468,4.320980,64,128,256,16,8
samsung-a52,04-neon,dense_no_zero,256,256,256,30,1.823750,18.398592,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,1,1.524323,22.012678,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,2,1.533073,21.887041,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,3,1.611458,20.822406,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,4,22.149427,1.514912,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,5,1.645937,20.386219,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,6,1.714948,19.565860,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,7,1.536094,21.843997,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,8,1.520572,22.066980,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,9,2.479219,13.534275,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,10,4.591146,7.308509,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,11,3.459271,9.699856,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,12,2.138177,15.693010,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,13,1.515521,22.140526,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,14,12.854740,2.610277,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,15,1.797760,18.664578,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,16,2.466042,13.606594,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,17,1.536198,21.842518,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,18,1.549583,21.653846,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,19,1.529895,21.932506,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,20,1.584948,21.170683,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,21,1.526198,21.985635,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,22,1.612709,20.806253,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,23,5.708229,5.878256,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,24,1.765313,19.007639,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,25,2.853698,11.758228,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,26,3.914896,8.570964,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,27,3.986927,8.416114,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,28,2.520573,13.312224,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,29,1.606667,20.884497,64,128,256,16,8
samsung-a52,04-neon,diagonal,256,256,256,30,1.600521,20.964693,64,128,256,16,8
samsung-a52,04-neon,banded,256,256,256,1,3.970625,8.450668,64,128,256,16,8
samsung-a52,04-neon,banded,256,256,256,2,6.302604,5.323900,64,128,256,16,8
samsung-a52,04-neon,banded,256,256,256,3,15.214792,2.205382,64,128,256,16,8
samsung-a52,04-neon,banded,256,256,256,4,5.761718,5.823685,64,128,256,16,8
