device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
samsung-a52,01-naive,random_sparse,128,128,128,20,53.248177,0.078769,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,21,15.943802,0.263068,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,22,5.730886,0.731877,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,23,11.893125,0.352666,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,24,6.248594,0.671240,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,25,19.771198,0.212142,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,26,26.085208,0.160792,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,27,20.843438,0.201229,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,28,21.654687,0.193690,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,29,5.387292,0.778555,64,128,256,16,8
samsung-a52,01-naive,random_sparse,128,128,128,30,11.525104,0.363928,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,1,5.415000,0.774571,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,2,7.032656,0.596404,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,3,5.360208,0.782489,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,4,5.511093,0.761066,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,5,7.138854,0.587532,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,6,50.334479,0.083329,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,7,42.845729,0.097893,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,8,31.561041,0.132895,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,9,20.237343,0.207256,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,10,28.496771,0.147185,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,11,40.509271,0.103539,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,12,27.933646,0.150152,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,13,9.426041,0.444970,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,14,5.468645,0.766973,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,15,17.605782,0.238234,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,16,40.161719,0.104435,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,17,20.981979,0.199900,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,18,6.829167,0.614175,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,19,10.122083,0.414372,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,20,5.743958,0.730211,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,21,5.474844,0.766105,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,22,5.393125,0.777713,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,23,24.570834,0.170703,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,24,5.398906,0.776880,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,25,9.481667,0.442359,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,26,7.014844,0.597918,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,27,13.006354,0.322481,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,28,67.897553,0.061774,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,29,12.293281,0.341187,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,128,128,128,30,5.564636,0.753743,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,1,27.451094,0.152792,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,2,22.279635,0.188257,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,3,8.091198,0.518379,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,4,5.397604,0.777068,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,5,5.378646,0.779807,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,6,13.393802,0.313153,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,7,5.456927,0.768620,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,8,18.196355,0.230502,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,9,7.552344,0.555365,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,10,6.342812,0.661269,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,11,32.638178,0.128509,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,12,8.280052,0.506555,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,13,11.349063,0.369573,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,14,5.402812,0.776319,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,15,8.060989,0.520321,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,16,6.049531,0.693327,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,17,5.746094,0.729940,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,18,42.601927,0.098453,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,19,33.322656,0.125869,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,20,23.060260,0.181885,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,21,21.825365,0.192176,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,22,13.479531,0.311161,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,23,14.025416,0.299050,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,24,24.836406,0.168877,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,25,5.752291,0.729154,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,26,12.033959,0.348539,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,27,30.994010,0.135326,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,28,17.584062,0.238529,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,29,20.275417,0.206866,64,128,256,16,8
samsung-a52,01-naive,diagonal,128,128,128,30,27.961354,0.150004,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,1,14.659687,0.286111,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,2,5.622813,0.745944,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,3,5.769583,0.726968,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,4,6.727656,0.623442,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,5,9.259115,0.452992,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,6,5.636198,0.744173,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,7,21.158229,0.198235,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,8,14.830729,0.282812,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,9,17.735000,0.236499,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,10,14.333334,0.292626,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,11,40.320417,0.104024,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,12,35.772761,0.117249,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,13,30.081302,0.139432,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,14,44.719219,0.093792,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,15,33.644583,0.124665,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,16,47.777240,0.087789,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,17,11.144740,0.376348,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,18,46.925469,0.089382,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,19,5.583646,0.751177,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,20,5.432031,0.772143,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,21,61.246719,0.068482,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,22,18.452083,0.227308,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,23,14.170104,0.295997,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,24,29.628541,0.141563,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,25,18.820677,0.222856,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,26,19.246094,0.217930,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,27,27.010937,0.155282,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,28,27.512448,0.152451,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,29,57.594531,0.072825,64,128,256,16,8
samsung-a52,01-naive,banded,128,128,128,30,20.729791,0.202332,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,1,42.669948,0.098296,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,2,37.532344,0.111752,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,3,8.607344,0.487294,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,4,66.988073,0.062613,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,5,29.101927,0.144125,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,6,41.055052,0.102163,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,7,43.549791,0.096311,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,8,23.199948,0.180789,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,9,41.105989,0.102036,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,10,52.270468,0.080242,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,11,18.004114,0.232964,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,12,26.101354,0.160693,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,13,25.193021,0.166487,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,14,30.854167,0.135940,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,15,21.314583,0.196781,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,16,31.536458,0.132999,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,17,20.943698,0.200266,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,18,26.713125,0.157013,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,19,40.625052,0.103244,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,20,14.641614,0.286465,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,21,17.854531,0.234915,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,22,27.085521,0.154854,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,23,21.278021,0.197119,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,24,29.996510,0.139826,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,25,22.369323,0.187503,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,26,23.012865,0.182259,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,27,23.266459,0.180273,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,28,32.384791,0.129515,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,29,13.536718,0.309846,64,128,256,16,8
samsung-a52,01-naive,block_sparse,128,128,128,30,7.726615,0.542838,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,1,178.743021,0.187724,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,2,161.199532,0.208155,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,3,68.396041,0.490590,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,4,87.077604,0.385339,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,5,124.612656,0.269270,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,6,137.429583,0.244157,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,7,100.785208,0.332930,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,8,99.476510,0.337310,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,9,92.570312,0.362475,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,10,61.878282,0.542265,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,11,54.673437,0.613725,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,12,43.195938,0.776796,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,13,47.044063,0.713255,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,14,94.487084,0.355122,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,15,58.231355,0.576226,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,16,78.476459,0.427573,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,17,61.176927,0.548482,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,18,79.437656,0.422400,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,19,82.718021,0.405648,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,20,92.476042,0.362845,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,21,206.514583,0.162480,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,22,63.887448,0.525212,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,23,101.526354,0.330500,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,24,59.692865,0.562118,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,25,70.269375,0.477511,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,26,144.404896,0.232364,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,27,83.234115,0.403133,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,28,78.985729,0.424816,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,29,79.919480,0.419853,64,128,256,16,8
samsung-a52,01-naive,random_dense,256,256,256,30,122.416563,0.274100,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,1,170.427865,0.196883,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,2,148.642343,0.225739,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,3,297.837448,0.112660,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,4,365.176927,0.091885,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,5,299.559427,0.112013,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,6,213.277552,0.157328,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,7,162.828073,0.206073,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,8,110.461875,0.303765,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,9,204.732343,0.163894,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,10,251.340208,0.133502,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,11,252.751719,0.132756,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,12,162.253750,0.206802,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,13,159.070364,0.210941,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,14,194.906771,0.172156,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,15,180.913229,0.185473,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,16,111.375104,0.301274,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,17,168.499739,0.199136,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,18,161.632344,0.207597,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,19,126.292656,0.265688,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,20,177.615521,0.188916,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,21,183.786979,0.182572,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,22,170.840677,0.196408,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,23,207.803646,0.161472,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,24,149.573750,0.224334,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,25,175.756980,0.190914,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,26,62.264271,0.538903,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,27,58.907135,0.569616,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,28,73.737240,0.455054,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,29,71.692656,0.468032,64,128,256,16,8
samsung-a52,01-naive,random_sparse,256,256,256,30,60.977813,0.550273,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,1,57.797500,0.580552,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,2,74.269427,0.451793,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,3,118.727240,0.282618,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,4,66.336407,0.505822,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,5,225.498282,0.148801,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,6,138.450312,0.242357,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,7,201.204583,0.166768,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,8,200.097604,0.167690,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,9,120.463021,0.278545,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,10,154.941198,0.216562,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,11,200.523177,0.167334,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,12,163.721927,0.204948,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,13,173.276354,0.193647,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,14,154.980886,0.216507,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,15,186.342031,0.180069,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,16,157.927500,0.212467,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,17,200.538021,0.167322,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,18,249.487709,0.134493,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,19,191.164323,0.175527,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,20,156.861198,0.213912,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,21,152.840521,0.219539,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,22,227.641354,0.147400,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,23,204.410886,0.164152,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,24,220.754947,0.151999,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,25,145.495677,0.230622,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,26,114.507448,0.293033,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,27,91.894166,0.365142,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,28,138.275729,0.242663,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,29,194.816094,0.172236,64,128,256,16,8
samsung-a52,01-naive,dense_no_zero,256,256,256,30,112.686614,0.297768,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,1,256.003229,0.131070,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,2,160.324010,0.209291,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,3,86.353541,0.388570,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,4,173.070520,0.193877,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,5,162.977916,0.205883,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,6,232.216979,0.144496,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,7,194.551093,0.172471,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,8,165.000104,0.203360,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,9,150.367031,0.223150,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,10,194.030208,0.172934,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,11,170.938542,0.196295,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,12,165.313541,0.202974,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,13,164.371719,0.204138,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,14,139.426511,0.240660,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,15,105.161979,0.319074,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,16,142.821875,0.234939,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,17,82.217031,0.408120,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,18,83.498542,0.401857,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,19,61.194115,0.548328,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,20,58.844688,0.570220,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,21,138.768125,0.241802,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,22,56.225416,0.596784,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,23,70.435000,0.476389,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,24,74.311667,0.451537,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,25,62.685937,0.535278,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,26,88.789167,0.377911,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,27,77.823958,0.431158,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,28,141.861719,0.236529,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,29,106.392032,0.315385,64,128,256,16,8
samsung-a52,01-naive,diagonal,256,256,256,30,149.850313,0.223920,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,1,259.053177,0.129527,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,2,200.321042,0.167503,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,3,242.991198,0.138089,64,128,256,16,8
samsung-a52,01-naive,banded,256,256,256,4,209.561042,0.160118,64,128,256,16,8
