device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
samsung-a52,02-coded,random_dense,128,128,128,22,0.679688,6.170925,64,128,256,16,8
samsung-a52,02-coded,random_dense,128,128,128,23,0.483750,8.670396,64,128,256,16,8
samsung-a52,02-coded,random_dense,128,128,128,24,0.369896,11.339144,64,128,256,16,8
samsung-a52,02-coded,random_dense,128,128,128,25,0.380469,11.024036,64,128,256,16,8
samsung-a52,02-coded,random_dense,128,128,128,26,0.367865,11.401748,64,128,256,16,8
samsung-a52,02-coded,random_dense,128,128,128,27,0.373907,11.217506,64,128,256,16,8
samsung-a52,02-coded,random_dense,128,128,128,28,0.407760,10.286208,64,128,256,16,8
samsung-a52,02-coded,random_dense,128,128,128,29,0.367813,11.403360,64,128,256,16,8
samsung-a52,02-coded,random_dense,128,128,128,30,0.374688,11.194124,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,1,0.377761,11.103063,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,2,0.373646,11.225342,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,3,0.377552,11.109209,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,4,0.374948,11.186362,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,5,0.388177,10.805133,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,6,0.482656,8.690048,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,7,1.709531,2.453482,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,8,0.372500,11.259877,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,9,0.595885,7.038781,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,10,0.483125,8.681612,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,11,0.467760,8.966786,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,12,0.483906,8.667601,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,13,0.380625,11.019518,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,14,0.373698,11.223780,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,15,0.376667,11.135310,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,16,0.532395,7.878181,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,17,0.872083,4.809524,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,18,0.487865,8.597264,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,19,0.381563,10.992429,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,20,0.396250,10.584994,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,21,0.388021,10.809477,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,22,0.370313,11.326375,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,23,0.574791,7.297094,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,24,0.484167,8.662928,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,25,0.488125,8.592684,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,26,0.482917,8.685352,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,27,0.506614,8.279092,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,28,0.418490,10.022471,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,29,0.422396,9.929791,64,128,256,16,8
samsung-a52,02-coded,random_sparse,128,128,128,30,0.484323,8.660138,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,1,0.373802,11.220657,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,2,0.373073,11.242583,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,3,0.373854,11.219096,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,4,0.373958,11.215976,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,5,0.373645,11.225372,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,6,0.374167,11.209711,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,7,0.490312,8.554357,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,8,0.483334,8.677858,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,9,0.425938,9.847217,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,10,0.481510,8.710731,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,11,0.483542,8.674126,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,12,0.369635,11.347151,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,13,0.419115,10.007525,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,14,0.374010,11.214417,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,15,0.482500,8.692858,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,16,2.295364,1.827294,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,17,0.704844,5.950684,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,18,0.492605,8.514538,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,19,0.490729,8.547088,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,20,0.545938,7.682748,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,21,0.484844,8.650832,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,22,0.374948,11.186362,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,23,0.371667,11.285113,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,24,0.483281,8.678810,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,25,0.372552,11.258305,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,26,0.371042,11.304122,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,27,0.372708,11.253593,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,28,0.439427,9.544939,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,29,0.481979,8.702255,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,128,128,128,30,0.374583,11.197262,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,1,0.354688,11.825334,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,2,0.479114,8.754292,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,3,1.182344,3.547448,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,4,0.357760,11.723792,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,5,0.358229,11.708443,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,6,0.356094,11.778643,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,7,0.361823,11.592143,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,8,0.359583,11.664356,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,9,0.479115,8.754274,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,10,0.485885,8.632298,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,11,0.355260,11.806294,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,12,0.358646,11.694830,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,13,0.358698,11.693135,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,14,0.353958,11.849722,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,15,0.357292,11.739149,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,16,0.359115,11.679557,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,17,0.392917,10.674784,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,18,0.480990,8.720148,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,19,0.358438,11.701616,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,20,0.489322,8.571664,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,21,0.355938,11.783805,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,22,0.354584,11.828802,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,23,0.367083,11.426037,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,24,0.355000,11.814941,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,25,0.479635,8.744783,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,26,0.598073,7.013030,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,27,0.355052,11.813210,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,28,0.401562,10.444972,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,29,0.643385,6.519120,64,128,256,16,8
samsung-a52,02-coded,diagonal,128,128,128,30,0.355208,11.808022,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,1,0.370521,11.320017,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,2,0.415417,10.096611,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,3,0.480313,8.732439,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,4,1.792604,2.339783,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,5,0.356511,11.764866,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,6,0.357708,11.725497,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,7,0.355521,11.797627,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,8,0.360313,11.640723,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,9,0.358437,11.701649,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,10,0.356771,11.756292,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,11,0.359323,11.672796,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,12,0.361094,11.615546,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,13,0.358073,11.713544,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,14,0.357344,11.737441,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,15,0.359583,11.664356,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,16,0.359636,11.662637,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,17,0.358020,11.715278,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,18,0.425573,9.855663,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,19,0.482552,8.691921,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,20,2.407708,1.742032,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,21,0.480885,8.722052,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,22,0.479792,8.741921,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,23,0.679271,6.174714,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,24,0.445834,9.407771,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,25,0.365833,11.465078,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,26,0.395886,10.594727,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,27,0.480157,8.735276,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,28,0.479583,8.745731,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,29,0.360833,11.623948,64,128,256,16,8
samsung-a52,02-coded,banded,128,128,128,30,0.362396,11.573814,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,1,0.390416,10.743166,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,2,0.387917,10.812375,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,3,0.486302,8.624896,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,4,0.395157,10.614272,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,5,0.729896,5.746441,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,6,0.387761,10.816725,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,7,0.425000,9.868951,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,8,0.384323,10.913487,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,9,0.531718,7.888211,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,10,0.549531,7.632516,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,11,0.515364,8.138527,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,12,0.391354,10.717417,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,13,0.485209,8.644324,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,14,0.610364,6.871808,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,15,0.386407,10.854627,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,16,0.387032,10.837099,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,17,0.387344,10.828370,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,18,0.387708,10.818203,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,19,0.479375,8.749526,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,20,0.485625,8.636919,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,21,0.677292,6.192756,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,22,0.446354,9.396811,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,23,0.485312,8.642490,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,24,0.651250,6.440390,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,25,0.433438,9.676826,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,26,0.377188,11.119930,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,27,0.383073,10.949098,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,28,0.385156,10.889884,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,29,0.388334,10.800764,64,128,256,16,8
samsung-a52,02-coded,block_sparse,128,128,128,30,0.389063,10.780527,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,1,2.467604,13.597981,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,2,2.097396,15.998139,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,3,2.128750,15.762505,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,4,5.349896,6.271978,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,5,2.150313,15.604441,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,6,4.073958,8.236323,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,7,4.782864,7.015552,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,8,2.132500,15.734786,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,9,3.247917,10.331062,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,10,2.034531,16.492465,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,11,14.123541,2.375780,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,12,1.958125,17.136001,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,13,2.028542,16.541157,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,14,1.957552,17.141017,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,15,11.924219,2.813973,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,16,5.252761,6.387961,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,17,2.390313,14.037673,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,18,2.668750,12.573089,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,19,4.558229,7.361287,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,20,1.991406,16.849619,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,21,1.947395,17.230419,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,22,3.246667,10.335040,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,23,2.532500,13.249529,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,24,2.016563,16.639417,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,25,4.508281,7.442844,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,26,8.190000,4.097000,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,27,5.710938,5.875468,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,28,2.037187,16.470963,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,29,2.039427,16.452872,64,128,256,16,8
samsung-a52,02-coded,random_dense,256,256,256,30,1.959323,17.125523,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,1,5.316146,6.311797,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,2,2.104271,15.945870,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,3,2.034636,16.491614,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,4,3.213855,10.440556,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,5,3.273334,10.250843,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,6,1.973334,17.003929,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,7,2.034791,16.490358,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,8,4.193645,8.001257,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,9,2.206563,15.206650,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,10,3.115677,10.769548,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,11,1.983906,16.913317,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,12,2.042656,16.426864,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,13,2.058855,16.297618,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,14,3.606094,9.304924,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,15,4.956980,6.769128,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,16,3.218594,10.425183,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,17,5.946562,5.642661,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,18,3.882864,8.641671,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,19,2.746875,12.215493,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,20,2.131198,15.744399,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,21,6.632864,5.058815,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,22,2.029844,16.530547,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,23,1.970625,17.027305,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,24,12.441198,2.697042,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,25,13.902760,2.413509,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,26,9.287916,3.612698,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,27,4.520989,7.421923,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,28,5.226614,6.419918,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,29,2.188438,15.332594,64,128,256,16,8
samsung-a52,02-coded,random_sparse,256,256,256,30,6.815000,4.923614,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,1,11.366041,2.952165,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,2,9.946354,3.373541,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,3,10.799584,3.107012,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,4,3.509948,9.559809,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,5,6.310157,5.317527,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,6,8.638698,3.884200,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,7,11.173021,3.003166,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,8,6.466250,5.189164,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,9,2.070573,16.205385,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,10,4.762865,7.045010,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,11,4.641510,7.229206,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,12,2.710156,12.380997,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,13,2.421198,13.858607,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,14,1.961823,17.103700,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,15,5.072708,6.614698,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,16,4.006146,8.375739,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,17,2.138750,15.688805,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,18,2.057291,16.310008,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,19,2.033803,16.498369,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,20,2.892083,11.602168,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,21,2.169427,15.466956,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,22,1.966563,17.062475,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,23,2.987604,11.231218,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,24,3.515781,9.543948,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,25,3.105625,10.804406,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,26,2.457135,13.655917,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,27,3.626927,9.251477,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,28,3.423281,9.801834,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,29,1.965157,17.074683,64,128,256,16,8
samsung-a52,02-coded,dense_no_zero,256,256,256,30,1.980208,16.944903,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,1,1.922864,17.450237,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,2,1.925729,17.424275,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,3,2.316719,14.483600,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,4,1.923854,17.441257,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,5,2.459948,13.640301,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,6,4.306042,7.792407,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,7,11.305625,2.967941,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,8,3.647552,9.199165,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,9,3.120417,10.753188,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,10,6.469323,5.186699,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,11,3.174427,10.570233,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,12,3.290781,10.196495,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,13,1.929271,17.392285,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,14,3.425208,9.796320,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,15,1.939739,17.298426,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,16,1.921146,17.465842,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,17,6.267865,5.353407,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,18,5.243282,6.399509,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,19,4.130886,8.122817,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,20,3.336927,10.055489,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,21,5.147187,6.518984,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,22,2.007500,16.714536,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,23,3.562656,9.418376,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,24,5.448646,6.158306,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,25,14.434739,2.324561,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,26,6.596094,5.087015,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,27,1.925729,17.424275,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,28,3.200417,10.484394,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,29,4.100573,8.182864,64,128,256,16,8
samsung-a52,02-coded,diagonal,256,256,256,30,1.925052,17.430403,64,128,256,16,8
samsung-a52,02-coded,banded,256,256,256,1,3.408646,9.843918,64,128,256,16,8
samsung-a52,02-coded,banded,256,256,256,2,4.136302,8.112181,64,128,256,16,8
samsung-a52,02-coded,banded,256,256,256,3,1.942708,17.271989,64,128,256,16,8
samsung-a52,02-coded,banded,256,256,256,4,3.306458,10.148150,64,128,256,16,8
