device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
macbook-m4-pro,05-final,diagonal,128,128,128,2,0.250167,16.766016,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,3,0.243333,17.236889,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,4,0.249625,16.802420,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,5,0.240875,17.412783,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,6,0.249084,16.838914,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,7,0.244459,17.157495,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,8,0.248333,16.889837,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,9,0.236417,17.741127,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,10,0.249083,16.838981,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,11,0.251709,16.663306,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,12,0.249833,16.788431,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,13,0.250709,16.729770,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,14,0.250875,16.718701,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,15,0.253875,16.521138,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,16,0.247667,16.935256,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,17,0.251333,16.688234,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,18,0.246541,17.012602,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,19,0.249042,16.841754,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,20,0.249333,16.822097,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,21,0.250875,16.718701,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,22,0.254167,16.502158,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,23,0.249667,16.799593,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,24,0.241250,17.385716,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,25,0.249750,16.794010,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,26,0.221792,18.910980,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,27,0.250250,16.760456,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,28,0.241667,17.355717,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,29,0.249708,16.796835,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,30,0.286375,14.646195,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,1,0.251542,16.674368,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,2,0.250958,16.713171,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,3,0.248834,16.855832,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,4,0.249875,16.785609,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,5,0.232084,18.072353,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,6,0.250625,16.735378,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,7,0.294625,14.236076,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,8,0.249750,16.794010,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,9,0.249000,16.844594,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,10,0.254750,16.464393,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,11,0.222875,18.819087,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,12,0.253125,16.570090,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,13,0.249708,16.796835,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,14,0.250042,16.774398,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,15,0.220833,18.993103,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,16,0.236458,17.738051,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,17,0.251166,16.699330,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,18,0.250208,16.763269,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,19,0.249375,16.819264,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,20,0.251125,16.702057,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,21,0.257000,16.320249,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,22,0.249875,16.785609,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,23,0.252708,16.597433,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,24,0.261417,16.044496,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,25,0.250042,16.774398,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,26,0.251625,16.668868,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,27,0.249542,16.808008,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,28,0.250500,16.743729,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,29,0.250417,16.749278,256,512,512,16,8
macbook-m4-pro,05-final,banded,128,128,128,30,0.251500,16.677153,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,1,0.253416,16.551062,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,2,0.255000,16.448251,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,3,0.247959,16.915313,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,4,0.249291,16.824932,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,5,0.248875,16.853055,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,6,0.245708,17.070279,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,7,0.249542,16.808008,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,8,0.246125,17.041357,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,9,0.232333,18.052984,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,10,0.256209,16.370635,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,11,0.220416,19.029036,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,12,0.245792,17.064445,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,13,0.236083,17.766226,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,14,0.246333,17.026968,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,15,0.215958,19.421851,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,16,0.250291,16.757710,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,17,0.248083,16.906858,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,18,0.257292,16.301727,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,19,0.247875,16.921045,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,20,0.253167,16.567341,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,21,0.219833,19.079501,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,22,0.252292,16.624800,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,23,0.231000,18.157160,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,24,0.252625,16.602886,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,25,0.222208,18.875576,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,26,0.254208,16.499496,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,27,0.248042,16.909652,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,28,0.252166,16.633107,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,29,0.216709,19.354545,256,512,512,16,8
macbook-m4-pro,05-final,block_sparse,128,128,128,30,0.249833,16.788431,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,1,1.607333,20.875843,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,2,1.545333,21.713399,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,3,1.623584,20.666890,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,4,1.523917,22.018543,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,5,1.607459,20.874207,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,6,1.607625,20.872052,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,7,1.602167,20.943155,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,8,1.561250,21.492030,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,9,1.625417,20.643584,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,10,1.637375,20.492821,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,11,1.598250,20.994483,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,12,1.632250,20.557165,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,13,1.560458,21.502938,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,14,1.659084,20.224673,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,15,1.620708,20.703564,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,16,1.609041,20.853684,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,17,1.548375,21.670740,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,18,1.598500,20.991199,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,19,1.596667,21.015297,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,20,1.605625,20.898050,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,21,1.585459,21.163860,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,22,1.609042,20.853671,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,23,1.576458,21.284698,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,24,1.591500,21.083526,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,25,1.509625,22.226998,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,26,1.605916,20.894263,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,27,1.603959,20.919757,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,28,1.575500,21.297640,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,29,1.550375,21.642784,256,512,512,16,8
macbook-m4-pro,05-final,random_dense,256,256,256,30,1.606625,20.885043,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,1,1.552833,21.608526,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,2,1.604792,20.908898,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,3,1.630208,20.582915,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,4,1.558542,21.529373,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,5,1.610709,20.832088,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,6,1.565458,21.434259,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,7,1.606250,20.889919,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,8,1.613334,20.798193,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,9,1.605125,20.904560,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,10,1.622375,20.682291,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,11,1.616375,20.759064,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,12,1.605541,20.899144,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,13,1.649042,20.347833,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,14,1.577375,21.272324,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,15,1.541000,21.774453,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,16,1.609333,20.849900,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,17,1.602875,20.933904,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,18,1.601208,20.955698,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,19,1.603833,20.921400,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,20,1.606417,20.887747,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,21,1.612625,20.807337,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,22,1.582708,21.200646,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,23,1.586208,21.153866,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,24,1.570584,21.364303,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,25,1.563041,21.467404,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,26,1.514583,22.154238,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,27,1.598042,20.997215,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,28,1.602625,20.937170,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,29,1.584500,21.176669,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,256,256,256,30,1.611584,20.820778,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,1,1.603834,20.921387,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,2,1.535875,21.847111,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,3,1.570166,21.369990,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,4,1.612166,20.813261,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,5,1.576166,21.288641,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,6,1.580459,21.230815,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,7,1.606875,20.881794,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,8,1.614708,20.780495,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,9,1.608291,20.863408,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,10,1.582375,21.205108,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,11,1.604917,20.907269,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,12,1.574500,21.311167,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,13,1.558791,21.525934,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,14,1.577834,21.266136,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,15,1.585791,21.159429,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,16,1.590417,21.097883,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,17,1.609625,20.846118,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,18,1.579750,21.240343,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,19,1.593167,21.061466,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,20,1.576625,21.282443,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,21,4.868625,6.891973,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,22,1.611500,20.821863,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,23,1.730417,19.390951,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,24,1.605708,20.896970,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,25,1.602875,20.933904,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,26,1.574459,21.311722,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,27,1.630000,20.585541,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,28,1.685208,19.911152,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,29,1.562333,21.477132,256,512,512,16,8
macbook-m4-pro,05-final,dense_no_zero,256,256,256,30,1.688084,19.877229,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,256,256,256,1,1.621292,20.696107,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,256,256,256,2,1.606083,20.892091,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,256,256,256,3,1.728084,19.417130,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,256,256,256,4,1.597167,21.008719,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,256,256,256,5,1.631667,20.564510,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,256,256,256,6,1.606084,20.892078,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,256,256,256,7,1.616708,20.754788,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,256,256,256,8,1.647791,20.363282,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,256,256,256,9,1.577875,21.265583,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,256,256,256,10,1.610917,20.829398,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,256,256,256,11,1.609084,20.853126,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,256,256,256,12,1.644083,20.409208,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,256,256,256,13,1.633875,20.536719,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,256,256,256,14,1.590083,21.102315,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,256,256,256,15,1.619958,20.713149,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,256,256,256,16,1.620417,20.707282,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,256,256,256,17,1.581667,21.214600,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,256,256,256,18,1.609375,20.849356,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,256,256,256,19,1.611917,20.816476,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,256,256,256,20,1.616125,20.762275,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,256,256,256,21,1.609333,20.849900,256,512,512,16,8
