device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
macbook-m4-pro,03-blocked,random_sparse,128,128,128,20,0.070334,59.634089,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,21,0.086500,48.489064,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,22,0.086375,48.559236,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,23,0.043333,96.792375,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,24,0.047500,88.301137,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,25,0.055291,75.858711,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,26,0.065541,63.995118,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,27,0.105417,39.787738,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,28,0.092791,45.201625,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,29,0.083083,50.483300,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,128,128,128,30,0.350667,11.960932,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,1,0.066083,63.470242,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,2,0.024083,174.160362,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,3,0.156333,26.829294,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,4,0.092667,45.262111,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,5,0.084167,49.833117,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,6,0.253959,16.515674,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,7,0.112583,37.255216,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,8,0.029167,143.803065,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,9,0.048875,85.816962,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,10,0.058291,71.954573,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,11,0.128792,32.566495,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,12,0.077125,54.383196,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,13,0.072083,58.187145,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,14,0.086000,48.770977,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,15,0.068834,60.933608,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,16,0.083625,50.156102,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,17,0.067917,61.756320,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,18,0.086042,48.747170,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,19,0.077875,53.859441,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,20,0.060791,68.995476,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,21,0.058834,71.290478,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,22,0.049250,85.163533,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,23,0.060333,69.519235,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,24,0.059375,70.640909,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,25,0.085459,49.079722,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,26,0.082250,50.994578,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,27,0.179333,23.388356,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,28,0.071542,58.627156,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,29,0.093833,44.699669,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,128,128,128,30,0.076250,55.007266,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,1,0.068791,60.971697,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,2,0.073584,57.000217,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,3,0.071791,58.423814,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,4,0.071958,58.288224,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,5,0.041417,101.270106,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,6,0.052916,79.263436,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,7,0.044167,94.964657,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,8,0.041083,102.093421,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,9,0.034000,123.361882,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,10,0.031958,131.244258,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,11,0.072125,58.153262,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,12,0.086750,48.349326,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,13,0.105833,39.631344,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,14,0.072042,58.220260,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,15,0.073791,56.840319,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,16,0.073208,57.292973,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,17,0.072333,57.986037,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,18,0.239875,17.485374,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,19,0.073458,57.097988,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,20,0.073833,56.807986,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,21,0.072042,58.220260,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,22,0.073375,57.162576,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,23,0.073958,56.711972,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,24,0.071916,58.322265,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,25,0.071459,58.695252,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,26,0.093834,44.699192,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,27,0.056167,74.675592,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,28,0.026708,157.042983,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,29,0.025375,165.292768,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,128,128,128,30,0.074625,56.205079,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,1,0.072792,57.620398,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,2,0.072667,57.719515,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,3,0.072834,57.587171,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,4,0.071708,58.491437,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,5,0.071875,58.355534,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,6,0.074625,56.205079,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,7,0.072833,57.587962,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,8,0.073083,57.390966,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,9,0.072625,57.752895,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,10,0.072875,57.554772,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,11,0.073625,56.968475,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,12,0.080625,52.022375,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,13,0.073875,56.775689,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,14,0.072292,58.018923,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,15,0.074500,56.299383,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,16,0.073875,56.775689,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,17,0.072917,57.521620,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,18,0.073334,57.194535,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,19,0.075042,55.892753,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,20,0.075208,55.769386,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,21,0.077792,53.916907,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,22,0.095000,44.150568,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,23,0.079250,52.924972,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,24,0.073083,57.390966,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,25,0.076542,54.797418,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,26,0.093417,44.898723,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,27,0.077584,54.061456,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,28,0.098625,42.527797,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,29,0.068000,61.680941,256,512,512,16,8
macbook-m4-pro,03-blocked,banded,128,128,128,30,0.083875,50.006605,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,1,0.068584,61.155721,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,2,0.106250,39.475802,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,3,0.242250,17.313948,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,4,0.071584,58.592758,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,5,0.092916,45.140815,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,6,0.084417,49.685537,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,7,0.080417,52.156932,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,8,0.070417,59.563799,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,9,0.314625,13.331121,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,10,0.078417,53.487178,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,11,0.103959,40.345752,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,12,0.070000,59.918629,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,13,0.087583,47.889476,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,14,0.070208,59.741112,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,15,0.082250,50.994578,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,16,0.060375,69.470874,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,17,0.079166,52.981128,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,18,0.053875,77.852510,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,19,0.097584,42.981472,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,20,0.143291,29.271231,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,21,0.084625,49.563415,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,22,0.135917,30.859304,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,23,0.078291,53.573259,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,24,0.183750,22.826144,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,25,0.071500,58.661594,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,26,0.086958,48.233676,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,27,0.071417,58.729770,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,28,0.083833,50.031658,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,29,0.070166,59.776872,256,512,512,16,8
macbook-m4-pro,03-blocked,block_sparse,128,128,128,30,0.089542,46.841750,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,1,0.235875,142.255144,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,2,0.200458,167.388840,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,3,0.207083,162.033735,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,4,0.220208,152.376081,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,5,0.241167,139.133596,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,6,0.260542,128.787036,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,7,0.292875,114.569123,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,8,0.333250,100.688468,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,9,0.374000,89.717733,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,10,0.162833,206.066534,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,11,0.369167,90.892285,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,12,0.440333,76.202401,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,13,0.599959,55.927875,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,14,0.375167,89.438655,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,15,0.562334,59.669933,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,16,0.589083,56.960449,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,17,0.598000,56.111090,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,18,0.386375,86.844211,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,19,0.448875,74.752285,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,20,0.376000,89.240511,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,21,0.457292,73.376381,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,22,0.452375,74.173931,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,23,0.381625,87.925141,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,24,0.184292,182.072103,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,25,0.216166,155.225299,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,26,0.190333,176.293296,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,27,0.404625,82.927234,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,28,0.627625,53.462548,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,29,0.366458,91.564196,256,512,512,16,8
macbook-m4-pro,03-blocked,random_dense,256,256,256,30,0.450292,74.517051,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,1,0.387750,86.536253,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,2,0.401417,83.589963,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,3,0.382833,87.647700,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,4,0.457041,73.416678,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,5,0.307042,109.282873,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,6,0.340708,98.484427,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,7,0.318833,105.241402,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,8,0.379709,88.368809,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,9,0.382166,87.800673,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,10,0.522625,64.203649,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,11,0.502709,66.747228,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,12,0.595292,56.366341,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,13,0.643042,52.180778,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,14,0.520958,64.409092,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,15,0.459041,73.096808,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,16,0.453000,74.071594,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,17,0.459000,73.103338,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,18,0.392416,85.507298,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,19,0.391458,85.716557,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,20,0.389042,86.248868,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,21,0.448333,74.842655,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,22,0.405833,82.680393,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,23,0.447500,74.981971,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,24,0.444125,75.551775,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,25,0.461541,72.700869,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,26,0.464667,72.211782,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,27,0.473958,70.796214,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,28,0.390542,85.917602,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,29,0.491792,68.228910,256,512,512,16,8
macbook-m4-pro,03-blocked,random_sparse,256,256,256,30,0.201208,166.764900,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,1,0.587500,57.113927,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,2,0.423542,79.223388,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,3,0.953208,35.201585,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,4,0.623417,53.823415,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,5,0.590042,56.867870,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,6,0.462584,72.536949,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,7,0.299667,111.972396,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,8,0.341125,98.364037,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,9,0.401625,83.546672,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,10,0.445167,75.374931,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,11,0.450292,74.517051,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,12,0.553417,60.631372,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,13,0.610250,54.984731,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,14,1.222458,27.448331,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,15,0.389625,86.119813,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,16,0.445542,75.311490,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,17,0.452417,74.167045,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,18,0.453417,74.003471,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,19,0.384125,87.352898,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,20,0.335542,100.000691,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,21,0.509542,65.852142,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,22,0.738208,45.453899,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,23,0.522375,64.234376,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,24,0.620500,54.076442,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,25,0.594000,56.488943,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,26,0.720792,46.552170,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,27,0.453292,74.023879,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,28,0.648291,51.758288,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,29,0.427500,78.489899,256,512,512,16,8
macbook-m4-pro,03-blocked,dense_no_zero,256,256,256,30,0.556167,60.331577,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,256,256,256,1,1.095625,30.625836,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,256,256,256,2,0.457334,73.369642,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,256,256,256,3,0.469084,71.531819,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,256,256,256,4,0.510125,65.776882,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,256,256,256,5,0.560208,59.896381,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,256,256,256,6,0.460334,72.891492,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,256,256,256,7,0.459208,73.070225,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,256,256,256,8,0.460458,72.871862,256,512,512,16,8
macbook-m4-pro,03-blocked,diagonal,256,256,256,9,0.556375,60.309022,256,512,512,16,8
