device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
macbook-m4-pro,02-coded,diagonal,128,128,128,6,0.201834,20.780959,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,7,0.195166,21.490956,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,8,0.227542,18.433098,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,9,0.272834,15.373099,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,10,0.212625,19.726297,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,11,0.269291,15.575359,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,12,0.290541,14.436186,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,13,0.209250,20.044464,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,14,0.198500,21.129995,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,15,0.413166,10.151619,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,16,0.271000,15.477137,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,17,1.067250,3.930011,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,18,0.230166,18.222952,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,19,0.206083,20.352499,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,20,0.270084,15.529628,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,21,0.246958,16.983876,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,22,0.268042,15.647936,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,23,0.233959,17.927517,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,24,0.267916,15.655295,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,25,0.269292,15.575301,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,26,0.293292,14.300779,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,27,0.195958,21.404097,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,28,0.274458,15.282134,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,29,0.361875,11.590477,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,128,128,128,30,0.231958,18.082170,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,1,0.235500,17.810208,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,2,0.274125,15.300699,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,3,0.433916,9.666166,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,4,0.242166,17.319954,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,5,0.210500,19.925435,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,6,0.280375,14.959622,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,7,0.381167,11.003849,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,8,0.272958,15.366115,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,9,0.145542,28.818513,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,10,0.125417,33.442867,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,11,0.124917,33.576727,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,12,0.135250,31.011490,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,13,0.159084,26.365342,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,14,0.158125,26.525243,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,15,0.176375,23.780604,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,16,0.204917,20.468307,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,17,0.272458,15.394314,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,18,0.194333,21.583076,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,19,0.491625,8.531511,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,20,0.478292,8.769338,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,21,0.277209,15.130476,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,22,0.295875,14.175932,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,23,0.288375,14.544617,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,24,0.282542,14.844887,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,25,0.196750,21.317936,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,26,0.286042,14.663245,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,27,0.210583,19.917581,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,28,0.200209,20.949628,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,29,0.560208,7.487048,256,512,512,16,8
macbook-m4-pro,02-coded,banded,128,128,128,30,0.274875,15.258950,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,1,0.307417,13.643696,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,2,0.299083,14.023880,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,3,0.302167,13.880748,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,4,0.253959,16.515674,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,5,0.287917,14.567754,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,6,0.225958,18.562317,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,7,0.327542,12.805393,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,8,0.304750,13.763098,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,9,0.241917,17.337781,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,10,0.308083,13.614201,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,11,0.250125,16.768832,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,12,0.307417,13.643696,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,13,0.259875,16.139698,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,14,0.302666,13.857863,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,15,0.275458,15.226655,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,16,0.102834,40.787133,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,17,0.218875,19.163011,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,18,0.257917,16.262224,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,19,0.285042,14.714688,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,20,0.305792,13.716199,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,21,0.377834,11.100917,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,22,0.218958,19.155747,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,23,0.527583,7.950036,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,24,0.205458,20.414411,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,25,0.256542,16.349385,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,26,0.292750,14.327255,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,27,0.300542,13.955800,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,28,0.313208,13.391433,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,29,0.208708,20.096518,256,512,512,16,8
macbook-m4-pro,02-coded,block_sparse,128,128,128,30,0.382875,10.954761,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,1,1.139458,29.447713,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,2,1.100250,30.497098,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,3,1.177666,28.492316,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,4,1.331875,25.193379,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,5,1.107875,30.287200,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,6,1.090625,30.766241,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,7,1.127791,29.752350,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,8,1.268833,26.445113,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,9,1.258667,26.658705,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,10,1.249583,26.852504,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,11,1.319375,25.432066,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,12,0.446833,75.093899,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,13,1.314084,25.534465,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,14,1.312208,25.570970,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,15,1.265208,26.520882,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,16,1.083375,30.972131,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,17,1.201417,27.929047,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,18,1.092458,30.714620,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,19,0.940583,35.674079,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,20,0.866375,38.729686,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,21,0.935334,35.874278,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,22,1.039541,32.278123,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,23,1.088375,30.829844,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,24,1.302458,25.762391,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,25,1.333625,25.160320,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,26,1.207541,27.787406,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,27,1.312042,25.574206,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,28,1.128916,29.722700,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,29,1.099625,30.514432,256,512,512,16,8
macbook-m4-pro,02-coded,random_dense,256,256,256,30,0.715625,46.888289,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,1,1.191125,28.170370,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,2,1.324875,25.326489,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,3,1.216166,27.590339,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,4,1.110708,30.209949,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,5,1.149459,29.191500,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,6,1.172459,28.618853,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,7,1.247625,26.894645,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,8,1.340375,25.033615,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,9,1.103375,30.410723,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,10,1.161792,28.881617,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,11,1.174250,28.575203,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,12,1.107709,30.291739,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,13,1.381875,24.281814,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,14,1.336375,25.108545,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,15,1.136541,29.523292,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,16,0.448000,74.898286,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,17,1.107166,30.306595,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,18,1.130834,29.672288,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,19,1.110291,30.221295,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,20,0.851875,39.388915,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,21,0.875917,38.307776,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,22,0.996750,33.663839,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,23,0.953333,35.196969,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,24,1.146042,29.278536,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,25,1.130584,29.678849,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,26,1.108083,30.281515,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,27,1.073667,31.252178,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,28,1.118292,30.005072,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,29,1.353791,24.785533,256,512,512,16,8
macbook-m4-pro,02-coded,random_sparse,256,256,256,30,1.127458,29.761137,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,1,2.748250,12.209381,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,2,1.442375,23.263321,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,3,1.102583,30.432568,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,4,1.303416,25.743456,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,5,1.032292,32.504787,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,6,1.503084,22.323724,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,7,1.581542,21.216276,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,8,1.365416,24.574512,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,9,1.358000,24.708713,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,10,1.314583,25.524772,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,11,1.098541,30.544542,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,12,1.133542,29.601402,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,13,1.344959,24.948294,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,14,0.457584,73.329557,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,15,1.089667,30.793290,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,16,1.174209,28.576201,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,17,1.187000,28.268266,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,18,1.233708,27.198034,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,19,2.719125,12.340158,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,20,1.407959,23.831967,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,21,0.845959,39.664371,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,22,0.946709,35.443238,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,23,1.010708,33.198938,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,24,1.182375,28.378841,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,25,1.332042,25.190221,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,26,1.228375,27.316114,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,27,1.373834,24.423935,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,28,1.167000,28.752727,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,29,1.362125,24.633886,256,512,512,16,8
macbook-m4-pro,02-coded,dense_no_zero,256,256,256,30,1.421708,23.601493,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,256,256,256,1,1.200875,27.941653,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,256,256,256,2,1.385875,24.211730,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,256,256,256,3,1.257042,26.693167,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,256,256,256,4,1.294500,25.920766,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,256,256,256,5,1.266083,26.502553,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,256,256,256,6,1.266542,26.492949,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,256,256,256,7,1.318417,25.450546,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,256,256,256,8,1.238666,27.089169,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,256,256,256,9,1.072875,31.275248,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,256,256,256,10,1.279791,26.218681,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,256,256,256,11,1.257208,26.689642,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,256,256,256,12,2.145709,15.637923,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,256,256,256,13,0.428792,78.253400,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,256,256,256,14,1.179000,28.460078,256,512,512,16,8
macbook-m4-pro,02-coded,diagonal,256,256,256,15,1.325375,25.316934,256,512,512,16,8
